Product_URL,Product_Demographic,Product_Type,Product_Name,Selling_Price,Max_Retail_Price,Rating,Rating_Count,Color,Available_Sizes,Fit_Sizing,Product_Details,Fabric_Care
https://www.gap.com/browse/product.do?pid=856493002,Men,Sweaters,Textured Polo Shirt,59.95,59.95,0,Not available,chino,"XS, S, M, L, XL, XXL","['* Fit: Classic. A straight & easy fit', 'Hits at the hip']","['Soft textured polo shirt', 'Polo color with button placket', 'Short sleeves', 'Banded hem']","['55% cotton, 45% EASTMAN NAIA', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=873639002,Men,Sweaters,Rib Sweater Shirt,69.95,69.95,0,Not available,blue ridge,"XS, S, M, L, XL, XXL","['* Fit: Classic. A straight & easy fit', 'Hits at the hip']","['Soft cotton-blend ribbed sweater shirt', 'Point collar', 'Short sleeves', 'Button front', 'Contrast trim', 'Eastman NaiaTM cellulosic fiber is derived from wood pulp that is sourced from responsibly managed pine and eucalyptus forests. NaiaTM is produced in a closed-loop process where solvents are recycled back into the process for reuse, reducing resource consumption as compared with conventional processes']","['55% cotton, 45% EASTMAN NAIA', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=873639012,Men,Sweaters,Rib Sweater Shirt,69.95,69.95,0,Not available,new off white,"XS, S, M, L, XL, XXL","['* Fit: Classic. A straight & easy fit', 'Hits at the hip']","['Soft cotton-blend ribbed sweater shirt', 'Point collar', 'Short sleeves', 'Button front', 'Contrast trim', 'Eastman NaiaTM cellulosic fiber is derived from wood pulp that is sourced from responsibly managed pine and eucalyptus forests. NaiaTM is produced in a closed-loop process where solvents are recycled back into the process for reuse, reducing resource consumption as compared with conventional processes']","['55% cotton, 45% EASTMAN NAIA', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=856493042,Men,Sweaters,Textured Polo Shirt,59.95,59.95,0,Not available,grey,"XS, S, M, L, XL, XXL","['* Fit: Classic. A straight & easy fit', 'Hits at the hip']","['Soft textured polo shirt', 'Polo color with button placket', 'Short sleeves', 'Banded hem']","['55% cotton, 45% EASTMAN NAIA', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=856493032,Men,Sweaters,Textured Polo Shirt,59.95,59.95,0,Not available,true black,"XS, S, M, L, XL, XXL","['* Fit: Classic. A straight & easy fit', 'Hits at the hip']","['Soft textured polo shirt', 'Polo color with button placket', 'Short sleeves', 'Banded hem']","['55% cotton, 45% EASTMAN NAIA', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=223627232,Men,T-Shirts,Pique Polo Shirt,27.00,27.00,4.7,1006,fresh lavender,"XS, S, M, L, XL, XXL","['Straight, easy fit', 'Hits at the hip']","['Soft, stretch pique knit with moisture-wicking properties', 'Short sleeves with flat rib-knit cuffs', 'Flat rib-knit polo collar', 'Button placket', 'Side vents at hem']","['Cotton 98%, Spandex 2%', 'Machine wash cold. Tumble dry low', 'Imported']"
https://www.gap.com/browse/product.do?pid=856493022,Men,Sweaters,Textured Polo Shirt,59.95,59.95,0,Not available,dark night,"XS, S, M, L, XL, XXL","['* Fit: Classic. A straight & easy fit', 'Hits at the hip']","['Soft textured polo shirt', 'Polo color with button placket', 'Short sleeves', 'Banded hem']","['55% cotton, 45% EASTMAN NAIA', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=223627252,Men,T-Shirts,Pique Polo Shirt,27.00,27.00,4.7,1006,light peony,"XS, S, M, L, XL, XXL","['Straight, easy fit', 'Hits at the hip']","['Soft, stretch pique knit with moisture-wicking properties', 'Short sleeves with flat rib-knit cuffs', 'Flat rib-knit polo collar', 'Button placket', 'Side vents at hem']","['Cotton 98%, Spandex 2%', 'Machine wash cold. Tumble dry low', 'Imported']"
https://www.gap.com/browse/product.do?pid=223627192,Men,T-Shirts,Pique Polo Shirt,27.00,27.00,4.7,1006,wicker,"XS, S, M, L, XL, XXL","['Straight, easy fit', 'Hits at the hip']","['Soft, stretch pique knit with moisture-wicking properties', 'Short sleeves with flat rib-knit cuffs', 'Flat rib-knit polo collar', 'Button placket', 'Side vents at hem']","['Cotton 98%, Spandex 2%', 'Machine wash cold. Tumble dry low', 'Imported']"
https://www.gap.com/browse/product.do?pid=223627222,Men,T-Shirts,Pique Polo Shirt,34.95,34.95,4.7,1006,gray matter,"XS, S, M, L, XL, XXL","['Straight, easy fit', 'Hits at the hip']","['Soft, stretch pique knit with moisture-wicking properties', 'Short sleeves with flat rib-knit cuffs', 'Flat rib-knit polo collar', 'Button placket', 'Side vents at hem']","['Cotton 98%, Spandex 2%', 'Machine wash cold. Tumble dry low', 'Imported']"
https://www.gap.com/browse/product.do?pid=223627012,Men,T-Shirts,Pique Polo Shirt,20.00,20.00,4.7,1006,true black,"XS, S, M, L, XL, XXL","['Straight, easy fit', 'Hits at the hip']","['Soft, stretch pique knit with moisture-wicking properties', 'Short sleeves with flat rib-knit cuffs', 'Flat rib-knit polo collar', 'Button placket', 'Side vents at hem']","['Cotton 98%, Spandex 2%', 'Machine wash cold. Tumble dry low', 'Imported']"
https://www.gap.com/browse/product.do?pid=223627032,Men,T-Shirts,Pique Polo Shirt,20.00,20.00,4.7,1006,blue,"XS, S, M, L, XL, XXL","['Straight, easy fit', 'Hits at the hip']","['Soft, stretch pique knit with moisture-wicking properties', 'Short sleeves with flat rib-knit cuffs', 'Flat rib-knit polo collar', 'Button placket', 'Side vents at hem']","['Cotton 98%, Spandex 2%', 'Machine wash cold. Tumble dry low', 'Imported']"
https://www.gap.com/browse/product.do?pid=541753012,Men,T-Shirts,GapFit Active Polo,39.00$49.95,39.00$49.95,3.79,14,bright white,"XS, S, M, L, XL, XXL","['Straight, easy fit', 'Hits at the hip', 'This polo is made with 72% recycled polyester. Less waste in the world. More great clothes for you']","['Soft stretch polo', 'Moisture Wicking helps keep your skin dry', 'Stretch allows freedom of movement while providing superior shape retention']","['recycled polyester 72%, modal 14%, polyester 8%, spandex 6%', 'Machine wash cold. Tumble dry low', 'Imported']"
https://www.gap.com/browse/product.do?pid=541753002,Men,T-Shirts,GapFit Active Polo,39.00$49.95,39.00$49.95,3.79,14,heather grey,"XS, S, M, L, XL, XXL","['Straight, easy fit', 'Hits at the hip', 'This polo is made with 72% recycled polyester. Less waste in the world. More great clothes for you']","['Soft stretch polo', 'Moisture Wicking helps keep your skin dry', 'Stretch allows freedom of movement while providing superior shape retention']","['recycled polyester 72%, modal 14%, polyester 8%, spandex 6%', 'Machine wash cold. Tumble dry low', 'Imported']"
https://www.gap.com/browse/product.do?pid=541753032,Men,T-Shirts,GapFit Active Polo,39.00$49.95,39.00$49.95,3.79,14,true black,"XS, S, M, L, XL, XXL","['Straight, easy fit', 'Hits at the hip', 'This polo is made with 72% recycled polyester. Less waste in the world. More great clothes for you']","['Soft stretch polo', 'Moisture Wicking helps keep your skin dry', 'Stretch allows freedom of movement while providing superior shape retention']","['recycled polyester 72%, modal 14%, polyester 8%, spandex 6%', 'Machine wash cold. Tumble dry low', 'Imported']"
https://www.gap.com/browse/product.do?pid=223627202,Men,T-Shirts,Pique Polo Shirt,27.00,27.00,4.7,1006,union blue,"XS, S, M, L, XL, XXL","['Straight, easy fit', 'Hits at the hip']","['Soft, stretch pique knit with moisture-wicking properties', 'Short sleeves with flat rib-knit cuffs', 'Flat rib-knit polo collar', 'Button placket', 'Side vents at hem']","['Cotton 98%, Spandex 2%', 'Machine wash cold. Tumble dry low', 'Imported']"
https://www.gap.com/browse/product.do?pid=223627182,Men,T-Shirts,Pique Polo Shirt,20.00,20.00,4.7,1006,medium grey heather,"XS, S, M, L, XL, XXL","['Straight, easy fit', 'Hits at the hip']","['Soft, stretch pique knit with moisture-wicking properties', 'Short sleeves with flat rib-knit cuffs', 'Flat rib-knit polo collar', 'Button placket', 'Side vents at hem']","['Cotton 98%, Spandex 2%', 'Machine wash cold. Tumble dry low', 'Imported']"
