Product_URL,Product_Demographic,Product_Type,Product_Name,Selling_Price,Max_Retail_Price,Rating,Rating_Count,Color,Available_Sizes,Fit_Sizing,Product_Details,Fabric_Care
https://www.gap.com/browse/product.do?pid=542693132,Men,Accessories,Gap Logo Baseball Hat,19.00,19.00,4.79,146,denim,Not applicable,"['For more fit and sizing info, check out our Size Guide']","['Soft 6-panel baseball cap', 'Gap arch logo at front', 'Curved brim', 'Adjustable buckle closure at back']","['Cotton 100%', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=891364002,Men,Accessories,DAP × GAP Denim Tote Bag,69.95,69.95,5,1,buxton blue,Not applicable,"['Dimensions: 15""H x 12.2"" W x 5.1"" D']","['Soft denim tote bag', 'Shoulder straps at top', 'Patch pocket at front', 'Leather patch with embossed DAP x GAP arch logo']","['Wipe clean', 'Imported']"
https://www.gap.com/browse/product.do?pid=795274022,Men,Accessories,Braided Leather Belt,41.00,41.00,3.5,14,true black,"28W, 30W, 32W, 34W, 36W, 38W, 40W, 42W, 44W","['For more fit and sizing info, check out our Size Guide']","['Leather belt', 'Braided detail', 'Metal buckle']","['Leather 100%', 'Wipe clean', 'Imported']"
https://www.gap.com/browse/product.do?pid=795398042,Men,Accessories,Bandana,11.00$29.95,11.00$29.95,4.11,9,travertine brown,Not applicable,['Not applicable'],['Soft cotton bandana'],"['100% Cotton', '100% Cotton', 'Machine wash', 'Machine wash', 'Imported', 'Imported']"
https://www.gap.com/browse/product.do?pid=542693082,Men,Accessories,Gap Logo Baseball Hat,14.00,14.00,4.79,146,washed denim blue,Not applicable,"['For more fit and sizing info, check out our Size Guide']","['Soft 6-panel baseball cap', 'Gap arch logo at front', 'Curved brim', 'Adjustable buckle closure at back']","['Cotton 100%', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=818313002,Men,Accessories,'47 Brand New York Mets Baseball Hat,29.95,29.95,0,Not available,new york mets,Not applicable,"['For more fit and sizing info, check out our Size Guide']","['Soft 6-panel baseball cap', 'NY Mets raised embroidered logo at front', 'Curved brim', 'Adjustable buckle closure at back']","['100% Cotton', 'Wipe clean']"
https://www.gap.com/browse/product.do?pid=811580282,Men,Accessories,Organic Cotton Washed Baseball Hat,17.00,17.00,4.64,532,grey matter,Not applicable,"['For more fit and sizing info, check out our Size Chart']","[""Made with 100% organically grown cotton. Organic cotton is better for people and the environment because it's grown without the use of harmful synthetic pesticides and fertilizers"", 'Smooth, sturdy twill weave', 'Stitching at curved brim', 'Allover subtle washed out detailing']","['Organic Cotton 100%', '94% Cotton, 5% Recycled Cotton, 1% Elastane', 'Wipe clean', 'Imported']"
https://www.gap.com/browse/product.do?pid=795292022,Men,Accessories,Nylon Baseball Hat,11.00$29.95,11.00$29.95,4.67,3,travertine brown,Not applicable,"['For more fit and sizing info, check out our Size Guide']","['Smooth 5-panel baseball hat', 'Stitching at curved brim', 'Adjustable buckle closure at back']","['100% Nylon', 'Wipe clean', 'Imported']"
https://www.gap.com/browse/product.do?pid=835871002,Women,Shoes & Accessories,Product of the North Hip Pack,45.00,45.00,5,1,yellow,Not applicable,['Not applicable'],"['Less is more, especially when carrying the essentials', 'Keep your hands free with this double carry option cross body OR around your waist', 'Interior mesh pocket for personal items', 'Exterior zipper pocket for your phone', 'Main interior pocket to hold your wallet, keys, glasses and more', 'Adjustable strap designed to offer a double carry option cross body or around your waist', 'Oversized, embossed vegan leather zipper pulls for hassle free opening', '100% recycled YKK zippers', 'Reinforced seams and straps for durability', 'Sleek brass buckle closure', 'Product of the North hopes to make life easier for for everyone', 'By worrying less about your busy day to day schedule, and more about relishing in the moments with your loved ones']","['5.5""H x 8""W x 2.5""D', '5.5""H x 8""W x 2.5""D', '#798281', '#798281']"
https://www.gap.com/browse/product.do?pid=890851002,Men,Accessories,DAP × GAP Logo Scarf,34.95,34.95,5,1,navy uniform,Not applicable,['Not applicable'],"['Soft cotton ascot scarf', 'DAP x GAP logo and graphics']","['100% Cotton', '100% Cotton', 'Machine wash', 'Machine wash', 'Imported', 'Imported']"
