Product_URL,Product_Demographic,Product_Type,Product_Name,Selling_Price,Max_Retail_Price,Rating,Rating_Count,Color,Available_Sizes,Fit_Sizing,Product_Details,Fabric_Care
https://www.gap.com/browse/product.do?pid=819666002,Men,Coats & Jackets,Classic Icon Denim Jacket,55.00$79.95,55.00$79.95,4.7,227,light wash,"XS, S, M, L","['Straight, relaxed fit', 'Hits at the hip']","['Non-stretch denim', 'Point collar, button front', 'Long sleeves, button cuffs', 'Medium wash', 'Button-flap patch pockets at chest, slant welt pockets at hip', 'Button-tabs at rear hem', 'This jacket is made with 5% recycled cotton. Less waste in the world. More great clothes for you', 'Better denim. Better planet. This pair of denim is part of our water-saving Washwell program. Compared to conventional wash methods, Washwell has saved millions of liters of water since 2016']","['Cotton 95%, Recycled Cotton 5%', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=793052022,Men,Coats & Jackets,Bomber Jacket,64.99,64.99,4.72,74,mesclun green,"S, M, L, XL, XXL","['Straight silhouette with a relaxed fit', 'Hits at the hip']","['Smooth, water-resistant woven bomber jacket', 'Made with 100% PrimaLoft® P.U.R.E.TM fill, which produces 50% less carbon emissions as compared to conventional manufacturing methods', 'Mockneck', 'Long sleeves with banded cuffs', 'Zipper front', 'Front slant pockets', 'Banded hem']","['100% Polyester', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=760331012,Men,Coats & Jackets,Icon Corduroy Jacket,24.99,24.99,4.6,73,cast iron,"XS, S, M, L, XL, XXL","['Straight silhouette with a relaxed fit', 'Hits at the hip']","['This jacket is made with 5% recycled cotton. Less waste in the world. More great jackets for you', 'Soft, stretch corduroy jacket', 'Point collar', 'Long sleeves with button cuffs', 'Button-flap patch pockets at chest', 'Button front', 'Front slant pockets', 'Button tabs at rear hem', 'This jacket is part of our water-saving Washwell program. Compared to conventional wash methods, Washwell has saved millions of liters of water since 2016']","['94% Cotton, 5% Recycled Cotton, 1% Spandex', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=816453002,Men,Coats & Jackets,Oversized Parka Jacket,64.99,64.99,4.22,46,silver,"XS, S, M, L, XL, XXL","['Straight, oversized silhouette with a relaxed fit', 'Hits at the hip']","['Soft, water-resistant nylon parka jacket', 'Adjustable hood with bungee cords', 'Long sleeves with ribbed cuffs', 'Hidden zipper under snap button closure', 'Front slant pockets', ""To view a copy of this product's label, copy the style number and search this database Law Label Lookup""]","['100% Nylon', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=797534002,Men,Coats & Jackets,Icon Denim Jacket,34.99$89.95,34.99$89.95,4.86,7,dark indigo,"XS, S, M, L, XL, XXL","['Straight silhouette with a relaxed fit', 'Hits at the hip']","['This jacket is made with 5% recycled cotton. Less waste in the world. More great clothes for you', 'Non-stretch denim jacket', 'Point collar', 'Long sleeves with button cuffs', 'Button front', 'Button-flap patch pockets at chest, slant welt pockets at hips', 'Button-tabs at rear hem', 'Dark indigo wash', 'Better denim. Better planet. This denim jacket is part of our water-saving Washwell program. Compared to conventional wash methods, Washwell has saved millions of liters of water since 2016']","['95% Cotton, 5% Recycled Cotton', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=816455012,Men,Coats & Jackets,Plaid Shirt Jacket,39.99$168.00,39.99$168.00,4.71,21,indigo blue shadow plaid,"XS, S, M, L, XL","['Straight silhouette with a relaxed fit', 'Hits at the hip']","['Soft, cozy shirt jacket', 'Point collar', 'Long sleeves with button cuffs', 'Button front', 'Patch pocket at chest', 'Allover shadow plaid', ""To view a copy of this product's label, copy the style number and search this database Law Label Lookup""]","['100% Polyester', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=760331002,Men,Coats & Jackets,Icon Corduroy Jacket,69.99,69.99,4.6,73,bright brown,"M, L, XL","['Straight silhouette with a relaxed fit', 'Hits at the hip']","['This jacket is made with 5% recycled cotton. Less waste in the world. More great jackets for you', 'Soft, stretch corduroy jacket', 'Point collar', 'Long sleeves with button cuffs', 'Button-flap patch pockets at chest', 'Button front', 'Front slant pockets', 'Button tabs at rear hem', 'This jacket is part of our water-saving Washwell program. Compared to conventional wash methods, Washwell has saved millions of liters of water since 2016']","['94% Cotton, 5% Recycled Cotton, 1% Spandex', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=793052012,Men,Coats & Jackets,Bomber Jacket,44.99,44.99,4.72,74,new classic navy,"M, L, XL, XXL","['Straight silhouette with a relaxed fit', 'Hits at the hip']","['Smooth, water-resistant woven bomber jacket', 'Made with 100% PrimaLoft® P.U.R.E.TM fill, which produces 50% less carbon emissions as compared to conventional manufacturing methods', 'Mockneck', 'Long sleeves with banded cuffs', 'Zipper front', 'Front slant pockets', 'Banded hem']","['100% Polyester', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=827777002,Men,Coats & Jackets,Lined Denim Chore Jacket,54.99$108.00,54.99$108.00,3.71,7,medium wash,M,"['Straight silhouette with a relaxed fit', 'Hits at the hip']","['Soft denim chore jacket with quilted lining', 'Corduroy point collar', 'Long sleeves with button cuffs', 'Button front', 'Patch pocket at chest', 'This pair of denim is part of our water-saving Washwell program. Compared to conventional wash methods, Washwell has saved millions of liters of water since 2016', ""To view a copy of this product's label, copy the style number and search this database Law Label Lookup""]","['100% Cotton', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=810345002,Men,Coats & Jackets,Lined Denim Chore Jacket,69.99$108.00,69.99$108.00,4.82,22,grey denim,"XS, S, M, L","['Straight silhouette with a relaxed fit', 'Hits at the hip']","['This denim jacket is made with 5% recycled cotton. Less waste in the world. More great denim for you', 'Soft denim chore jacket with quilted lining', 'Corduroy point collar', 'Long sleeves with button cuffs', 'Button front', 'Patch pocket at chest', 'This pair of denim is part of our water-saving Washwell program. Compared to conventional wash methods, Washwell has saved millions of liters of water since 2016', ""To view a copy of this product's label, copy the style number and search this database Law Label Lookup""]","['95% Cotton, 5% Recycled Cotton', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=816453012,Men,Coats & Jackets,Oversized Parka Jacket,99.99,99.99,4.22,46,black,"S, M, L, XL","['Straight, oversized silhouette with a relaxed fit', 'Hits at the hip']","['Soft, water-resistant nylon parka jacket', 'Adjustable hood with bungee cords', 'Long sleeves with ribbed cuffs', 'Hidden zipper under snap button closure', 'Front slant pockets', ""To view a copy of this product's label, copy the style number and search this database Law Label Lookup""]","['100% Nylon', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=816437022,Men,Coats & Jackets,Recycled High Shine Puffer Jacket,109.99$168.00,109.99$168.00,4.6,72,green rapids,"M, L, XL, XXL","['Straight silhouette with a relaxed fit', 'Hits at the hip']","['This puffer jacket is made with 100% recycled polyester. Less waste in the world. More great clothes for you', 'Quilted, water resistant puffer jacket in high shine upper', 'Made with 100% PrimaLoft® P.U.R.E.TM fill, which produces 50% less carbon emissions as compared to conventional manufacturing methods', 'Adjustable hood with bungee cords', 'Long sleeves with ribbed cuffs', 'Zipper front', 'Front slant pockets', ""To view a copy of this product's label, copy the style number and search this database Law Label Lookup""]","['100% Recycled Polyester', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=793564002,Men,Coats & Jackets,Icon Denim Hoodie Jacket,84.99$118.00,84.99$118.00,3.86,14,dark indigo,"S, M, L, XL, XXL","['Straight silhouette with a relaxed fit', 'Hits at the hip']","['Soft denim jacket with attached hoodie layer', 'Hooded neckline in soft sweatshirt knit', 'Long sleeves in soft sweatshirt knit', 'Dark denim wash through the body', 'Button front with hidden zipper', 'Button-flap patch pockets at chest', 'Front slant pockets', 'This denim hoodie jacket is part of our water-saving Washwell program. Compared to conventional wash methods, Washwell has saved millions of liters of water since 2016']","['100% Cotton', 'Machine wash', 'Imported']"
