Product_URL,Product_Demographic,Product_Type,Product_Name,Selling_Price,Max_Retail_Price,Rating,Rating_Count,Color,Available_Sizes,Fit_Sizing,Product_Details,Fabric_Care
https://www.gap.com/browse/product.do?pid=878217012,Women,T-Shirts & Tanks,Modern Ballet-Back Cropped T-Shirt,20.00,20.00,0.0,Not available,black,"XXS, XS, S, M, L, XL, XXL","['* Fit: Stretch-to-Fit. Slim & stretchy that forms to your shape', 'Cropped, hits at the waist']","['Soft cotton-modal blend cropped T-shirt', 'Boat neck, ballet scoop back', 'Elbow sleeves', 'Certain styles have allover prints']","['Cotton 57%, Modal 39%, Spandex 4%', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=871336032,Women,T-Shirts & Tanks,Muscle Dolman T-Shirt,20.00$29.95,20.00$29.95,0.0,Not available,rusty orange,"XXS, XS, S, M, L, XL, XXL","['* Fit: Relaxed. A straight & easy fit', '* Style Note: For a more Classic fit, go down one size']","['Soft, slightly cropped muscle dolman T-shirt', 'Round neck', 'Short dolman sleeves']","['Cotton 100%', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=878230022,Women,T-Shirts & Tanks,Linen-Blend T-Shirt,34.95,34.95,5.0,1,white & black stripe,"XXS, XS, S, M, L, XL, XXL","['* Fit: Relaxed. A straight & easy fit', '* Style Note: For a more Classic fit, go down one size', 'Hits at the hip']","['Soft linen-blend T-shirt', 'Scoop neck', 'Short sleeves', 'Certain styles have allover prints']","['Linen 52%, Polyester 48%', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=878230062,Women,T-Shirts & Tanks,Linen-Blend T-Shirt,29.95,29.95,5.0,1,maize yellow,"XXS, XS, S, M, L, XL, XXL","['* Fit: Relaxed. A straight & easy fit', '* Style Note: For a more Classic fit, go down one size', 'Hits at the hip']","['Soft linen-blend T-shirt', 'Scoop neck', 'Short sleeves', 'Certain styles have allover prints']","['Linen 52%, Polyester 48%', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=878224012,Women,T-Shirts & Tanks,Cami Bodysuit,27.00$39.95,27.00$39.95,0.0,Not available,black,"XXS, XS, S, M, L, XL, XXL","['* Fit: Slightly fitted. Sits close to the body', 'Full back coverage']","['Soft, stretch bodysuit', 'Scoop neck', 'Spaghetti straps', 'Snaps at inseam']","['Cotton 86%, Spandex 14%', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=878227002,Women,T-Shirts & Tanks,Ultra-Cropped Oversized T-Shirt,20.00$29.95,20.00$29.95,0.0,Not available,black,"XXS, XS, S, M, L, XL, XXL","['* Fit: Oversized. Fits loose on the body', '* Style Note: For a more Classic fit, go down one to two sizes', 'Ulta cropped, hits above the waist']","['Soft cotton ultra-cropped oversized T-shirt', 'Crewneck', 'Short sleeves']","['Cotton 100%', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=878229012,Women,T-Shirts & Tanks,T-Shirt Bodysuit,27.00$39.95,27.00$39.95,0.0,Not available,black,"S, M, XL","['* Fit: Slightly fitted. Sits close to the body', 'Full back coverage']","['Soft, stretch bodysuit', 'Crewneck', 'Short sleeves', 'Snaps at inseam']","['Cotton 86%, Spandex 14%', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=468555012,Women,T-Shirts & Tanks,Sheer Cropped T-Shirt,27.00,27.00,0.0,Not available,blue floral,"XXS, XS, S, M, L, XL, XXL","['* Fit: Slightly fitted. Sits close to the body', 'Cropped, hits at the waist']","['Soft, stretch sheer mesh cropped T-shirt', 'Crewneck', 'Long sleeves']","['Polyester 84%, Spandex 16%', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=871336012,Women,T-Shirts & Tanks,Muscle Dolman T-Shirt,20.00$29.95,20.00$29.95,0.0,Not available,pale heather grey,"XXS, XS, S, M, L, XL, XXL","['* Fit: Relaxed. A straight & easy fit', '* Style Note: For a more Classic fit, go down one size']","['Soft, slightly cropped muscle dolman T-shirt', 'Round neck', 'Short dolman sleeves']","['Cotton 100%', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=878230072,Women,T-Shirts & Tanks,Linen-Blend T-Shirt,29.95,29.95,5.0,1,optic white,"XXS, XS, S, M, L, XL, XXL","['* Fit: Relaxed. A straight & easy fit', '* Style Note: For a more Classic fit, go down one size', 'Hits at the hip']","['Soft linen-blend T-shirt', 'Scoop neck', 'Short sleeves', 'Certain styles have allover prints']","['Linen 52%, Polyester 48%', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=878230042,Women,T-Shirts & Tanks,Linen-Blend T-Shirt,29.95,29.95,5.0,1,frothy aqua green,"XXS, XS, S, M, L, XL, XXL","['* Fit: Relaxed. A straight & easy fit', '* Style Note: For a more Classic fit, go down one size', 'Hits at the hip']","['Soft linen-blend T-shirt', 'Scoop neck', 'Short sleeves', 'Certain styles have allover prints']","['Linen 52%, Polyester 48%', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=540670122,Women,T-Shirts & Tanks,Modern Tank Top,13.00,13.00,4.67,640,maize yellow,"XXS, XS, S, M, L, XL, XXL","['Straight silhouette with a slim fit', 'Hits at the hip']","['Soft knit stretch cotton and modal tank top', 'Scoopneck', 'Sleeveless', 'Tank straps']","['Cotton 58%, Modal 39%, Spandex 3%', 'Machine wash', 'Imported']"
