Product_URL,Product_Demographic,Product_Type,Product_Name,Selling_Price,Max_Retail_Price,Rating,Rating_Count,Color,Available_Sizes,Fit_Sizing,Product_Details,Fabric_Care
https://www.gap.com/browse/product.do?pid=848883262,Women,Bras,Breathe Wireless Bra,25.00,25.00,4.36,1220,misty rose pink,"30B, 30C, 32A, 32B, 32C, 32D, 34A, 34B, 34C, 34D, 36A, 36B, 36C, 36D, 38B, 38C, 38D, 40C, 40D","['Easy fit', 'Sizes 32D+ are made with more supportive trims', 'For more fit and sizing info, check out our Size Guide']","['Breathable, light as air heather jersey knit bra', 'Soft molded cups for a smooth shape', 'Convertible, adjustable straps unhook at back for cross-back option', 'Wireless', 'Adjustable hook and eye back closure', 'Bonded edges at wings provide clean edges for a smooth look']","['Polyester 74%, Lyocell 18%, Spandex 8%', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=708566022,Women,Bras,Breathe Favorite Lace Bra,21.00$42.50,21.00$42.50,4.25,127,passion rose pink,"32A, 32B, 32C, 32D, 34A, 34B, 34C, 34D, 36A, 36B, 36C, 36D, 38B, 38C","['For more fit and sizing info, check out our Size Chart']","['Smooth polyester weave', 'Adjustable straps', 'Sweetheart neckline', 'Lace detail with hook closure at back', 'Underwire']","['Lyocell 18%, Polyester 74%, Spandex 8%', 'Hand wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=536562052,Women,Bras,Plunge Seamless Bralette,20.00$34.50,20.00$34.50,4.47,651,white,"XXS, XS, S, M, L, XL","['For more fit and sizing info, check out our Size Chart']","['Soft, seamless knit', 'Plunge neckline', 'Adjustable straps']","['Nylon 88%, Spandex 12%', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=670538062,Women,Bras,Wireless T-Shirt Bra,29.00$49.50,29.00$49.50,4.25,379,clay brown,"30B, 30C, 32B, 32C, 32D, 34B, 34C, 34D, 36A, 36B, 36C, 36D, 38B, 38C, 38D, 40B, 40C, 40D","['Easy fit', 'Sizes 32D+ are made with more supportive trims', 'For more fit and sizing info, check out our Size Guide']","['Soft knit T-shirt bra', 'Comfortable and wireless', 'Adjustable tank straps', 'Hook closure at back']","['Nylon 84%, Spandex 16%', 'Hand wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=655107002,Women,Bras,Live-In Pretty Crossover Bralette,17.00$34.50,17.00$34.50,4.13,55,brush beige,"XXS, XS, S, M, L, XL","['XS: 32A-C, 34A', 'S: 32D, 34B-C, 36A', 'M: 34D, 36B-C', 'L: 36D, 38B-C']","['Supersoft, brushed bralette', 'Memory fit hugs your shape', 'V-neck', 'Adjustable straps', 'Wireless', 'Supportive bottom band']","['Nylon 72%, Spandex 28%', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=536559022,Women,Bras,T-Shirt Bra,29.00$49.50,29.00$49.50,4.39,459,true black,"32A, 32B, 32C, 32D, 34A, 34B, 34C, 34D, 36A, 36B, 36C, 36D, 38B, 38C, 38D, 40B, 40C, 40D","['Supportive fit', 'Sizes 32D+ are made with more supportive trims', 'For more fit and sizing info, check out our Size Guide']","['Soft knit T-shirt bra', 'Adjustable straps', 'Semi-demi cut']","['Spandex 16%, Nylon 84%', 'Hand wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=708566012,Women,Bras,Breathe Favorite Lace Bra,21.00$42.50,21.00$42.50,4.25,127,true black,"32A, 32B, 32C, 32D, 34A, 34B, 34C, 34D, 36A, 36B, 36C, 38B","['For more fit and sizing info, check out our Size Chart']","['Smooth polyester weave', 'Adjustable straps', 'Sweetheart neckline', 'Lace detail with hook closure at back', 'Underwire']","['Lyocell 18%, Polyester 74%, Spandex 8%', 'Hand wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=670541032,Women,Bras,Multiway T-Shirt Bra,24.00$49.50,24.00$49.50,4.28,138,brush beige,"32A, 32B, 32C, 32D, 34A, 34B, 34C, 34D, 36A, 36B, 36C, 36D, 38B, 38C, 38D, 40B, 40C, 40D","['Supportive fit', 'Sizes 32D+ are made with more supportive trims', 'For more fit and sizing info, check out our Size Guide']","['Soft knit T-shirt bra', 'Adjustable tank straps for multiple ways to wear', 'Hook closure at back']","['Nylon 16%, Spandex 84%', 'Hand wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=536559002,Women,Bras,T-Shirt Bra,29.00$49.50,29.00$49.50,4.39,459,pale warm pink,"32A, 32B, 32C, 32D, 34A, 34B, 34C, 34D, 36A, 36B, 36C, 36D, 38B, 38C, 38D, 40B, 40C, 40D","['Supportive fit', 'Sizes 32D+ are made with more supportive trims', 'For more fit and sizing info, check out our Size Guide']","['Soft knit T-shirt bra', 'Adjustable straps', 'Semi-demi cut']","['Spandex 16%, Nylon 84%', 'Hand wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=536562032,Women,Bras,Plunge Seamless Bralette,20.00$34.50,20.00$34.50,4.47,651,true black,"XXS, XS, S, M, L, XL","['For more fit and sizing info, check out our Size Chart']","['Soft, seamless knit', 'Plunge neckline', 'Adjustable straps']","['Nylon 88%, Spandex 12%', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=536559012,Women,Bras,T-Shirt Bra,29.00$49.50,29.00$49.50,4.39,459,clay brown,"32A, 32B, 32C, 32D, 34A, 34B, 34C, 34D, 36A, 36B, 36C, 36D, 38B, 38C, 38D, 40B, 40C, 40D","['Supportive fit', 'Sizes 32D+ are made with more supportive trims', 'For more fit and sizing info, check out our Size Guide']","['Soft knit T-shirt bra', 'Adjustable straps', 'Semi-demi cut']","['Spandex 16%, Nylon 84%', 'Hand wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=655107032,Women,Bras,Live-In Pretty Crossover Bralette,17.00$34.50,17.00$34.50,4.13,55,true black,"XXS, XS, S, M, L, XL","['XS: 32A-C, 34A', 'S: 32D, 34B-C, 36A', 'M: 34D, 36B-C', 'L: 36D, 38B-C']","['Supersoft, brushed bralette', 'Memory fit hugs your shape', 'V-neck', 'Adjustable straps', 'Wireless', 'Supportive bottom band']","['Nylon 72%, Spandex 28%', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=655107022,Women,Bras,Live-In Pretty Crossover Bralette,17.00$34.50,17.00$34.50,4.13,55,mercury grey,"XXS, XS, S, M, L, XL, XXL","['XS: 32A-C, 34A', 'S: 32D, 34B-C, 36A', 'M: 34D, 36B-C', 'L: 36D, 38B-C']","['Supersoft, brushed bralette', 'Memory fit hugs your shape', 'V-neck', 'Adjustable straps', 'Wireless', 'Supportive bottom band']","['Nylon 72%, Spandex 28%', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=834853072,Women,Bras,No-Show Bralette,20.00,20.00,4.09,391,pale warm pink,"XXS, XS, S, M, L, XL, XXL","['For more fit and sizing info, check out our Size Chart']","['Soft microfiber bralette', 'Smooth and seamless']","['Elastane 29%, Nylon 71%', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=670538032,Women,Bras,Wireless T-Shirt Bra,29.00$49.50,29.00$49.50,4.25,379,brush beige,"30B, 30C, 32A, 32C, 32D, 34B, 34C, 34D, 36A, 36B, 36C, 36D, 38B, 38C, 38D, 40B, 40C, 40D","['Easy fit', 'Sizes 32D+ are made with more supportive trims', 'For more fit and sizing info, check out our Size Guide']","['Soft knit T-shirt bra', 'Comfortable and wireless', 'Adjustable tank straps', 'Hook closure at back']","['Nylon 84%, Spandex 16%', 'Hand wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=440298182,Women,Bras,Breathe Favorite Coverage Lightweight Bra,29.00$42.50,29.00$42.50,4.33,559,misty rose pink,"32A, 32B, 32C, 32D, 34A, 34B, 34C, 34D, 36A, 36B, 36C, 36D, 38B, 38C, 38D, 40C, 40D","['Supportive fit', 'Sizes 32D+ are made with more supportive trims', 'For more fit and sizing info, check out our Size Guide']","['Convertible, adjustable straps unclasp at back for cross-back option', 'Flattering U-shaped wings', 'Adjustable hook and eye back closure']","['74% Polyester, 18% Tencel, 8% Spandex', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=536559032,Women,Bras,T-Shirt Bra,29.00$49.50,29.00$49.50,4.39,459,brush beige,"32A, 32B, 32C, 32D, 34A, 34B, 34C, 34D, 36A, 36B, 36C, 36D, 38B, 38C, 38D, 40B, 40C, 40D","['Supportive fit', 'Sizes 32D+ are made with more supportive trims', 'For more fit and sizing info, check out our Size Guide']","['Soft knit T-shirt bra', 'Adjustable straps', 'Semi-demi cut']","['Spandex 16%, Nylon 84%', 'Hand wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=655107012,Women,Bras,Live-In Pretty Crossover Bralette,17.00$34.50,17.00$34.50,4.13,55,optic white,"XXS, XS, S, M, L, XL, XXL","['XS: 32A-C, 34A', 'S: 32D, 34B-C, 36A', 'M: 34D, 36B-C', 'L: 36D, 38B-C']","['Supersoft, brushed bralette', 'Memory fit hugs your shape', 'V-neck', 'Adjustable straps', 'Wireless', 'Supportive bottom band']","['Nylon 72%, Spandex 28%', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=670541022,Women,Bras,Multiway T-Shirt Bra,24.00$49.50,24.00$49.50,4.28,138,neutral pink,"32A, 32B, 32C, 32D, 34A, 34B, 34C, 34D, 36A, 36B, 36C, 36D, 38B, 38C, 38D, 40B, 40C, 40D","['Supportive fit', 'Sizes 32D+ are made with more supportive trims', 'For more fit and sizing info, check out our Size Guide']","['Soft knit T-shirt bra', 'Adjustable tank straps for multiple ways to wear', 'Hook closure at back']","['Nylon 16%, Spandex 84%', 'Hand wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=536562002,Women,Bras,Plunge Seamless Bralette,20.00$34.50,20.00$34.50,4.47,651,light pink,"XXS, XS, S, M, L, XL","['For more fit and sizing info, check out our Size Chart']","['Soft, seamless knit', 'Plunge neckline', 'Adjustable straps']","['Nylon 88%, Spandex 12%', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=670538022,Women,Bras,Wireless T-Shirt Bra,29.00$49.50,29.00$49.50,4.25,379,warm dark brown,"30B, 30C, 30A, 32A, 32B, 32C, 32D, 34A, 34B, 34C, 34D, 36A, 36B, 36C, 36D, 38B, 38C, 38D, 40B, 40C, 40D","['Easy fit', 'Sizes 32D+ are made with more supportive trims', 'For more fit and sizing info, check out our Size Guide']","['Soft knit T-shirt bra', 'Comfortable and wireless', 'Adjustable tank straps', 'Hook closure at back']","['Nylon 84%, Spandex 16%', 'Hand wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=834853032,Women,Bras,No-Show Bralette,20.00,20.00,4.09,391,clay brown,"XXS, XS, S, M, L, XL, XXL","['For more fit and sizing info, check out our Size Chart']","['Soft microfiber bralette', 'Smooth and seamless']","['Elastane 29%, Nylon 71%', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=860146002,Women,Bras,Seamless Scoop Bralette,14.00$24.50,14.00$24.50,4.26,517,true black,"XS, S, M, L, XL","['For more fit and sizing info, check out our Size Guide']","['Soft, seamless knit bralette', 'Scoop neck', 'Spaghetti straps']","['Spandex 2%, Recycled Nylon 92%', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=670541012,Women,Bras,Multiway T-Shirt Bra,24.00$49.50,24.00$49.50,4.28,138,true black,"32A, 32B, 32C, 32D, 34A, 34B, 34C, 34D, 36A, 36B, 36C, 36D, 38B, 38C, 38D, 40B, 40C, 40D","['Supportive fit', 'Sizes 32D+ are made with more supportive trims', 'For more fit and sizing info, check out our Size Guide']","['Soft knit T-shirt bra', 'Adjustable tank straps for multiple ways to wear', 'Hook closure at back']","['Nylon 16%, Spandex 84%', 'Hand wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=440298002,Women,Bras,Breathe Favorite Coverage Lightweight Bra,29.00$42.50,29.00$42.50,4.33,559,true black,"32A, 32B, 32C, 32D, 34A, 34B, 34C, 34D, 36A, 36B, 36C, 36D, 38B, 38C, 38D, 40B, 40D","['Supportive fit', 'Sizes 32D+ are made with more supportive trims', 'For more fit and sizing info, check out our Size Guide']","['Convertible, adjustable straps unclasp at back for cross-back option', 'Flattering U-shaped wings', 'Adjustable hook and eye back closure']","['74% Polyester, 18% Tencel, 8% Spandex', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=834853002,Women,Bras,No-Show Bralette,20.00,20.00,4.09,391,wispy pink,"XS, S, M, L, XL, XXL","['For more fit and sizing info, check out our Size Chart']","['Soft microfiber bralette', 'Smooth and seamless']","['Elastane 29%, Nylon 71%', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=670538042,Women,Bras,Wireless T-Shirt Bra,29.00$49.50,29.00$49.50,4.25,379,mauvey brown,"30B, 30C, 32A, 32B, 32C, 32D, 34B, 34C, 34D, 36A, 36B, 36C, 36D, 38B, 38C, 38D, 40B, 40C, 40D","['Easy fit', 'Sizes 32D+ are made with more supportive trims', 'For more fit and sizing info, check out our Size Guide']","['Soft knit T-shirt bra', 'Comfortable and wireless', 'Adjustable tank straps', 'Hook closure at back']","['Nylon 84%, Spandex 16%', 'Hand wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=670538012,Women,Bras,Wireless T-Shirt Bra,29.00$49.50,29.00$49.50,4.25,379,true black,"30B, 30C, 32A, 32B, 32C, 32D, 34A, 34B, 34C, 34D, 36A, 36B, 36C, 36D, 38B, 38C, 38D, 40B, 40C, 40D","['Easy fit', 'Sizes 32D+ are made with more supportive trims', 'For more fit and sizing info, check out our Size Guide']","['Soft knit T-shirt bra', 'Comfortable and wireless', 'Adjustable tank straps', 'Hook closure at back']","['Nylon 84%, Spandex 16%', 'Hand wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=860146032,Women,Bras,Seamless Scoop Bralette,14.00$24.50,14.00$24.50,4.26,517,white,"S, M, L, XL","['For more fit and sizing info, check out our Size Guide']","['Soft, seamless knit bralette', 'Scoop neck', 'Spaghetti straps']","['Spandex 2%, Recycled Nylon 92%', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=708566002,Women,Bras,Breathe Favorite Lace Bra,21.00$42.50,21.00$42.50,4.25,127,rugby tan,"32A, 32B, 32C, 32D, 34A, 36A, 36B, 38B","['For more fit and sizing info, check out our Size Chart']","['Smooth polyester weave', 'Adjustable straps', 'Sweetheart neckline', 'Lace detail with hook closure at back', 'Underwire']","['Lyocell 18%, Polyester 74%, Spandex 8%', 'Hand wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=670538002,Women,Bras,Wireless T-Shirt Bra,29.00$49.50,29.00$49.50,4.25,379,neutral pink,"30B, 30C, 32D, 34C, 34D, 36C, 36D, 38B, 38C, 38D, 40B, 40C, 40D","['Easy fit', 'Sizes 32D+ are made with more supportive trims', 'For more fit and sizing info, check out our Size Guide']","['Soft knit T-shirt bra', 'Comfortable and wireless', 'Adjustable tank straps', 'Hook closure at back']","['Nylon 84%, Spandex 16%', 'Hand wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=848883002,Women,Bras,Breathe Wireless Bra,25.00,25.00,4.36,1220,light heather gray,"30B, 30C, 30A, 32A, 32B, 32C, 32D, 34A, 34B, 34C, 34D, 36A, 36B, 36C, 36D, 38B, 38C","['Easy fit', 'Sizes 32D+ are made with more supportive trims', 'For more fit and sizing info, check out our Size Guide']","['Breathable, light as air heather jersey knit bra', 'Soft molded cups for a smooth shape', 'Convertible, adjustable straps unhook at back for cross-back option', 'Wireless', 'Adjustable hook and eye back closure', 'Bonded edges at wings provide clean edges for a smooth look']","['Polyester 74%, Lyocell 18%, Spandex 8%', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=670538052,Women,Bras,Wireless T-Shirt Bra,29.00$49.50,29.00$49.50,4.25,379,pale warm pink,"30B, 30C, 32D, 34B, 34C, 34D, 36B, 36C, 36D, 38B, 38C, 38D, 40B, 40C, 40D","['Easy fit', 'Sizes 32D+ are made with more supportive trims', 'For more fit and sizing info, check out our Size Guide']","['Soft knit T-shirt bra', 'Comfortable and wireless', 'Adjustable tank straps', 'Hook closure at back']","['Nylon 84%, Spandex 16%', 'Hand wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=419691122,Women,Bras,Seamless Rib Bralette,34.50,34.50,4.52,972,elysian blue,"XXS, XS, S, M, L, XL, XXL",['Full coverage. Supersoft pullover style for ultimate comfort'],"['Supersoft, seamless ribbed knit', 'Tank straps', 'Elasticized trim at scoopneck, tank straps', 'Certain styles have stripe detailing at bottom', 'Allover ribbing']","['Body: 97% Nylon 3% Polyurethane', 'Waistband: 90% Nylon 10% Polyurethane', 'Imported']"
https://www.gap.com/browse/product.do?pid=419691092,Women,Bras,Seamless Rib Bralette,20.00,20.00,4.52,972,brush beige,"XXS, XS, S, M, L, XL, XXL",['Full coverage. Supersoft pullover style for ultimate comfort'],"['Supersoft, seamless ribbed knit', 'Tank straps', 'Elasticized trim at scoopneck, tank straps', 'Certain styles have stripe detailing at bottom', 'Allover ribbing']","['Body: 97% Nylon 3% Polyurethane', 'Waistband: 90% Nylon 10% Polyurethane', 'Imported']"
https://www.gap.com/browse/product.do?pid=539614072,Women,Bras,GapFit Breathe Low Support Strappy Sports Bra,26.00$29.95,26.00$29.95,4.39,296,white,"XS, S, M, L, XL, XXL","['For more fit and sizing info, check out our Size Chart']","['Breathable, high-performance jersey knit', 'gDry Moisture Wicking helps keep your skin dry', 'Four-way stretch allows freedom of movement while providing superior shape retention', 'Double spaghetti straps', 'Scoop neckline']","['Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=539614022,Women,Bras,GapFit Breathe Low Support Strappy Sports Bra,26.00$29.95,26.00$29.95,4.39,296,true black,"XXS, XS, M, L, XL, XXL","['For more fit and sizing info, check out our Size Chart']","['Breathable, high-performance jersey knit', 'gDry Moisture Wicking helps keep your skin dry', 'Four-way stretch allows freedom of movement while providing superior shape retention', 'Double spaghetti straps', 'Scoop neckline']","['Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=419691062,Women,Bras,Seamless Rib Bralette,34.50,34.50,4.52,972,optic white,"XXS, XS, S, M, L, XL, XXL",['Full coverage. Supersoft pullover style for ultimate comfort'],"['Supersoft, seamless ribbed knit', 'Tank straps', 'Elasticized trim at scoopneck, tank straps', 'Certain styles have stripe detailing at bottom', 'Allover ribbing']","['Body: 97% Nylon 3% Polyurethane', 'Waistband: 90% Nylon 10% Polyurethane', 'Imported']"
https://www.gap.com/browse/product.do?pid=419691022,Women,Bras,Seamless Rib Bralette,20.00,20.00,4.52,972,true black,"XXS, XS, S, M, L, XL, XXL",['Full coverage. Supersoft pullover style for ultimate comfort'],"['Supersoft, seamless ribbed knit', 'Tank straps', 'Elasticized trim at scoopneck, tank straps', 'Certain styles have stripe detailing at bottom', 'Allover ribbing']","['Body: 97% Nylon 3% Polyurethane', 'Waistband: 90% Nylon 10% Polyurethane', 'Imported']"
https://www.gap.com/browse/product.do?pid=855020032,Women,Bras,Seamless Racerback Bralette,14.00$24.50,14.00$24.50,4.21,19,blush beige,"XXS, XS, S, M, L, XL, XXL","['For more fit and sizing info, check out our Size Guide', 'Style Note: Size up for a more classic fit']","['Soft, seamless nylon-blend bralette', 'Scoop neck', 'Spaghetti straps']","['Nylon 92%, Elastane 8%', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=655078002,Women,Bras,Organic Stretch Cotton Gap Logo Bralette,29.50,29.50,4.5,38,black,"XXS, XS, S, M, L, XL","['Fitted silhouette hugs the body', 'For more fit and sizing info, check out our Size Guide']","['Soft stretch organic cotton bralette', 'Scoop neck', 'Tank straps', 'Elasticized band with Gap logo']","['Organic Cotton 92%, Spandex 8%', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=670541052,Women,Bras,Multiway T-Shirt Bra,24.00$49.50,24.00$49.50,4.28,138,clay brown,"32A, 32B, 32C, 32D, 34A, 34B, 34C, 34D, 36A, 36B, 36C, 36D, 38B, 38C, 38D, 40B, 40C, 40D","['Supportive fit', 'Sizes 32D+ are made with more supportive trims', 'For more fit and sizing info, check out our Size Guide']","['Soft knit T-shirt bra', 'Adjustable tank straps for multiple ways to wear', 'Hook closure at back']","['Nylon 16%, Spandex 84%', 'Hand wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=824995012,Women,Bras,Satin Scoop Bralette,20.00,20.00,5,5,black,"XS, S, M, L, XL","['For more fit and sizing info, check out our Size Guide']","['Soft satin bralette', 'Scoop neck', 'Spaghetti straps']","['Nylon Conventional 79%, Elastane Conventional Spandex 21%', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=855020022,Women,Bras,Seamless Racerback Bralette,14.00$24.50,14.00$24.50,4.21,19,optic white,"XXS, XS, S, M, L, XL, XXL","['For more fit and sizing info, check out our Size Guide', 'Style Note: Size up for a more classic fit']","['Soft, seamless nylon-blend bralette', 'Scoop neck', 'Spaghetti straps']","['Nylon 92%, Elastane 8%', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=825002012,Women,Bras,Satin Bralette,20.00,20.00,5,7,black,"XXS, XS, S, M, L, XL, XXL","['For more fit and sizing info, check out our Size Guide']","['Soft satin bralette', 'V-neck', 'Spaghetti straps']","['Nylon Conventional 79%, Elastane Conventional Spandex 21%', 'Machine wash', 'Imported']"
