Product_URL,Product_Demographic,Product_Type,Product_Name,Selling_Price,Max_Retail_Price,Rating,Rating_Count,Color,Available_Sizes,Fit_Sizing,Product_Details,Fabric_Care
https://www.gap.com/browse/product.do?pid=558980002,Women,Swimsuits,Andie Amalfi Classic One Piece,112.00,112.00,0,Not available,cherry,"XS, S, M, L, XL, XXL",['Not applicable'],"['Inspired by the timeless French maillot, this suit looks great on everyone', 'The definition of a timeless essential, this classic one piece features a scoop neck and adjustable straps for stylish support', 'Versatile and elegant no matter how many kids you run after or margaritas you enjoy!', ""The Amalfi doesn't budge (or judge)!"", 'Medium leg cut and seat coverage', 'Medium bust support and underbust elastic for added lift', 'Adjustable straps with removable soft cups for shaping and versatility', 'XXL and XXXL sizes have wider and more supportive straps']","['UPF 50+ sun protection', 'UPF 50+ sun protection', '82% Nylon 18% Spandex', '82% Nylon 18% Spandex', 'Hand-wash your suits in cold water with a gentle laundry detergent or hand soap immediately after wearing', 'Hand-wash your suits in cold water with a gentle laundry detergent or hand soap immediately after wearing', 'For super-suit longevity, pre-rinse your Andie in fresh water before diving into the pool or ocean', 'For super-suit longevity, pre-rinse your Andie in fresh water before diving into the pool or ocean', 'Do not bleach, iron, or tumble dry', 'Do not bleach, iron, or tumble dry', 'Lay flat to dry, to give the suit time to reshape', 'Lay flat to dry, to give the suit time to reshape', '#562241', '#562241']"
https://www.gap.com/browse/product.do?pid=558851002,Women,Swimsuits,Andie Maui Bikini Top,62.00,62.00,0,Not available,cherry,"XS, S, L, XL, XXL",['Not applicable'],"[""Andie's most supportive top, The Maui combines the ease of a crop top and the comfort of a sports bra"", ""Longline and secure, it's the simple solution to your swim needs"", 'Scoop Neckline', 'Maximum bust support with supportive under bust band', 'Adjustable straps', 'Removable soft cups', 'XXL & XXL sizes have wider and more supportive straps']","['UPF 50+ sun protection', 'UPF 50+ sun protection', '82% nylon and 18% spandex', '82% nylon and 18% spandex', 'Rinse in cold water immediately after wearing to remove some chlorine, saltwater, sunscreen and/or natural body oils', 'Rinse in cold water immediately after wearing to remove some chlorine, saltwater, sunscreen and/or natural body oils', 'Hand-wash your suits in cold water with a gentle laundry detergent or hand soap', 'Hand-wash your suits in cold water with a gentle laundry detergent or hand soap', 'Do not bleach, iron, or tumble dry', 'Do not bleach, iron, or tumble dry', 'Lay flat to dry to give the fabric a chance to reshape', 'Lay flat to dry to give the fabric a chance to reshape', 'For super-suit longevity, pre-rinse your Andie in fresh water before diving into the pool or ocean', 'For super-suit longevity, pre-rinse your Andie in fresh water before diving into the pool or ocean', 'Salt, chlorine, and other particles cling to dry suits, so jumping in some clean water before your day at the beach/pool/park help maintain swimsuit fibers', 'Salt, chlorine, and other particles cling to dry suits, so jumping in some clean water before your day at the beach/pool/park help maintain swimsuit fibers', '#559065', '#559065']"
https://www.gap.com/browse/product.do?pid=522116002,Women,Swimsuits,Heart Sarong,62.00,62.00,0,Not available,white,Not applicable,['Not applicable'],"['This heart print is such a fun spin on our classic sarong', 'Tie it around your waist and run around at ease on your vacation', 'Comfortable, lightweight and easy to tie, our sarongs are a vacation must-have']","['Measures 24"" x 76""', 'Measures 24"" x 76""', 'Very lightweight 100% cotton', 'Very lightweight 100% cotton', 'Care Instructions: Hand wash separate in cold water', 'Care Instructions: Hand wash separate in cold water', '#522116', '#522116']"
https://www.gap.com/browse/product.do?pid=558859002,Women,Swimsuits,Andie Malibu Classic One Piece,112.00,112.00,0,Not available,cherry,"XS, S, M, L, XL, XXL",['Not applicable'],"['Fun and flexible, this one piece is an effortless mix of sporty and sexy with a high, snap-front neckline for versatile perfection', 'Perfect for busy moms and easy access for breastfeeding', 'Good for working out and water activities', 'High Neckline', 'Medium Seat Coverage', 'Medium Leg Cut', 'Adjustable 7 Snap Button Front Detail', 'Maximum bust support with underbust elastic for added lift', 'Removable soft cups for shaping and versatility', 'Compressive fabric for sculpting comfort']","['UPF 50+ sun protection', 'UPF 50+ sun protection', '80% recycled nylon and 20% spandex', '80% recycled nylon and 20% spandex', 'Rinse in cold water immediately after wearing to remove some chlorine, saltwater, sunscreen and/or natural body oils', 'Rinse in cold water immediately after wearing to remove some chlorine, saltwater, sunscreen and/or natural body oils', 'Hand-wash your suits in cold water with a gentle laundry detergent or hand soap', 'Hand-wash your suits in cold water with a gentle laundry detergent or hand soap', 'Do not bleach, iron, or tumble dry', 'Do not bleach, iron, or tumble dry', 'Lay flat to dry to dry give the fabric a chance to reshape', 'Lay flat to dry to dry give the fabric a chance to reshape', 'For super-suit longevity, pre-rinse your Andie in fresh water before diving into the pool or ocean', 'For super-suit longevity, pre-rinse your Andie in fresh water before diving into the pool or ocean', 'Salt, chlorine, and other particles cling to dry suits, so jumping in some clean water before your day at the beach/pool/park help maintain swimsuit fibers', 'Salt, chlorine, and other particles cling to dry suits, so jumping in some clean water before your day at the beach/pool/park help maintain swimsuit fibers', '#558860', '#558860']"
https://www.gap.com/browse/product.do?pid=558967002,Women,Swimsuits,Andie Bikini Bottom,52.00,52.00,0,Not available,black,"XS, S, M, L, XL, XXL",['Not applicable'],"[""Andie's most versatile low rise bottom"", 'A classic fit, made to mix or match', 'We fit ours on a dozen fit models to make sure it wont sag, cut-in, or let you down', 'Low rise', 'Medium seat coverage', 'Medium leg cut', 'Compressive fabric for sculpting comfort']","['UPF 50+ sun protection', 'UPF 50+ sun protection', '82% nylon and 18% spandex', '82% nylon and 18% spandex', 'Rinse in cold water immediately after wearing to remove some chlorine, saltwater, sunscreen and/or natural body oils', 'Rinse in cold water immediately after wearing to remove some chlorine, saltwater, sunscreen and/or natural body oils', 'Hand-wash your suits in cold water with a gentle laundry detergent or hand soap', 'Hand-wash your suits in cold water with a gentle laundry detergent or hand soap', 'Do not bleach, iron, or tumble dry', 'Do not bleach, iron, or tumble dry', 'Lay flat to dry to give the fabric a chance to reshape', 'Lay flat to dry to give the fabric a chance to reshape', 'For super-suit longevity, pre-rinse your Andie in fresh water before diving into the pool or ocean', 'For super-suit longevity, pre-rinse your Andie in fresh water before diving into the pool or ocean', 'Salt, chlorine, and other particles cling to dry suits, so jumping in some clean water before your day at the beach/pool/park help maintain swimsuit fibers', 'Salt, chlorine, and other particles cling to dry suits, so jumping in some clean water before your day at the beach/pool/park help maintain swimsuit fibers', '#558967', '#558967']"
https://www.gap.com/browse/product.do?pid=558831002,Women,Swimsuits,Andie Mykonos Classic One Piece,112.00,112.00,0,Not available,cherry,"XS, S, M, L, XL, XXL",['Not applicable'],"['A perfect plunge designed to make you look and feel like a million bucks', ""The Mykonos is what we like to call a 'swim-vestment'"", 'Plunge V-Neckline', 'Medium Bust Support with supportive under bust band', 'Contoured stylelines and gathering under bust for shaping', 'Full Seat Coverage', 'Low Leg Cut', 'Compressive fabric for sculpting comfort', 'Removable soft cups for shaping and versatility', 'Great for people wanting a fuller bottom coverage while lounging']","['UPF 50+ sun protection', 'UPF 50+ sun protection', '82% nylon and 18% spandex', '82% nylon and 18% spandex', 'Rinse in cold water immediately after wearing to remove some chlorine, saltwater, sunscreen and/or natural body oils', 'Rinse in cold water immediately after wearing to remove some chlorine, saltwater, sunscreen and/or natural body oils', 'Hand-wash your suits in cold water with a gentle laundry detergent or hand soap', 'Hand-wash your suits in cold water with a gentle laundry detergent or hand soap', 'Do not bleach, iron, or tumble dry', 'Do not bleach, iron, or tumble dry', 'Lay flat to dry to give the fabric a chance to reshape', 'Lay flat to dry to give the fabric a chance to reshape', 'For super-suit longevity, pre-rinse your Andie in fresh water before diving into the pool or ocean', 'For super-suit longevity, pre-rinse your Andie in fresh water before diving into the pool or ocean', 'Salt, chlorine, and other particles cling to dry suits, so jumping in some clean water before your day at the beach/pool/park help maintain swimsuit fibers', 'Salt, chlorine, and other particles cling to dry suits, so jumping in some clean water before your day at the beach/pool/park help maintain swimsuit fibers', '#558736', '#558736']"
https://www.gap.com/browse/product.do?pid=560366002,Women,Swimsuits,Andie 90s High Waisted Bikini Bottom,52.00,52.00,0,Not available,black,"XS, S, M, L, XL, XXL",['Not applicable'],"['The vintage cut you want, the Andie fit you love', 'Meet our highest rise and cheekiest cut yet', '90s inspired vintage bottoms', 'Cheeky seat coverage', 'High rise, high leg cut', 'Compressive fabric for sculpting comfort']","['Shell: 87% recycled polyester, 13% spandex', 'Shell: 87% recycled polyester, 13% spandex', 'Lining: 93% recycled polyester, 7% spandex', 'Lining: 93% recycled polyester, 7% spandex', 'Rinse in cold water immediately after wearing to remove some chlorine, saltwater, sunscreen and/or natural body oils', 'Rinse in cold water immediately after wearing to remove some chlorine, saltwater, sunscreen and/or natural body oils', 'Hand-wash your suits in cold water with a gentle laundry detergent or hand soap', 'Hand-wash your suits in cold water with a gentle laundry detergent or hand soap', 'Do not bleach, iron, or tumble dry', 'Do not bleach, iron, or tumble dry', 'Lay flat to dry to give the fabric a chance to reshape', 'Lay flat to dry to give the fabric a chance to reshape', 'For super-suit longevity, pre-rinse your Andie in fresh water before diving into the pool or ocean', 'For super-suit longevity, pre-rinse your Andie in fresh water before diving into the pool or ocean', 'Salt, chlorine, and other particles cling to dry suits, so jumping in some clean water before your day at the beach/pool/park help maintain swimsuit fibers', 'Salt, chlorine, and other particles cling to dry suits, so jumping in some clean water before your day at the beach/pool/park help maintain swimsuit fibers', '#560366', '#560366']"
https://www.gap.com/browse/product.do?pid=558943002,Women,Swimsuits,Andie High Waisted Bikini Bottom,52.00,52.00,0,Not available,black,"XS, S, M, L, XL, XXL",['Not applicable'],"['Get a bit more coverage and a lot more comfort', 'Like your favorite pair of jeans, these bottoms sit just below the belly button', 'High Rise', 'Full Seat Coverage', 'Low Leg Cut', 'The rise hits on the torso right below the belly button', 'Compressive fabric for sculpting comfort']","['UPF 50+ sun protection', 'UPF 50+ sun protection', '82% nylon and 18% spandex', '82% nylon and 18% spandex', 'Rinse in cold water immediately after wearing to remove some chlorine, saltwater, sunscreen and/or natural body oils', 'Rinse in cold water immediately after wearing to remove some chlorine, saltwater, sunscreen and/or natural body oils', 'Hand-wash your suits in cold water with a gentle laundry detergent or hand soap. Do not bleach, iron, or tumble dry', 'Hand-wash your suits in cold water with a gentle laundry detergent or hand soap. Do not bleach, iron, or tumble dry', 'Lay flat to dry to give the fabric a chance to reshape', 'Lay flat to dry to give the fabric a chance to reshape', 'For super-suit longevity, pre-rinse your Andie in fresh water before diving into the pool or ocean', 'For super-suit longevity, pre-rinse your Andie in fresh water before diving into the pool or ocean', 'Salt, chlorine, and other particles cling to dry suits, so jumping in some clean water before your day at the beach/pool/park help maintain swimsuit fibers', 'Salt, chlorine, and other particles cling to dry suits, so jumping in some clean water before your day at the beach/pool/park help maintain swimsuit fibers', '#558943', '#558943']"
https://www.gap.com/browse/product.do?pid=559065002,Women,Swimsuits,Andie Maui Bikini Top,62.00,62.00,0,Not available,black,"XS, S, M, L, XL, XXL",['Not applicable'],"[""Andie's most supportive top, The Maui combines the ease of a crop top and the comfort of a sports bra"", ""Longline and secure, it's the simple solution to your swim needs"", 'Scoop Neckline', 'Maximum bust support with supportive under bust band', 'Adjustable straps', 'Removable soft cups', 'XXL & XXL sizes have wider and more supportive straps']","['UPF 50+ sun protection', 'UPF 50+ sun protection', '82% nylon and 18% spandex', '82% nylon and 18% spandex', 'Rinse in cold water immediately after wearing to remove some chlorine, saltwater, sunscreen and/or natural body oils', 'Rinse in cold water immediately after wearing to remove some chlorine, saltwater, sunscreen and/or natural body oils', 'Hand-wash your suits in cold water with a gentle laundry detergent or hand soap', 'Hand-wash your suits in cold water with a gentle laundry detergent or hand soap', 'Do not bleach, iron, or tumble dry', 'Do not bleach, iron, or tumble dry', 'Lay flat to dry to give the fabric a chance to reshape', 'Lay flat to dry to give the fabric a chance to reshape', 'For super-suit longevity, pre-rinse your Andie in fresh water before diving into the pool or ocean', 'For super-suit longevity, pre-rinse your Andie in fresh water before diving into the pool or ocean', 'Salt, chlorine, and other particles cling to dry suits, so jumping in some clean water before your day at the beach/pool/park help maintain swimsuit fibers', 'Salt, chlorine, and other particles cling to dry suits, so jumping in some clean water before your day at the beach/pool/park help maintain swimsuit fibers', '#559065', '#559065']"
https://www.gap.com/browse/product.do?pid=558914002,Women,Swimsuits,Andie Cheeky Bikini Bottom,52.00,52.00,0,Not available,cherry,"XS, S, M, XL, XXL",['Not applicable'],"['Worn high or low on the hips, these bottoms are the cheekiest way to max your vitamin D intake', 'Low rise', 'Cheeky seat coverage', 'Medium leg cut', 'Compressive fabric for sculpting comfort']","['UPF 50+ sun protection', 'UPF 50+ sun protection', '82% nylon and 18% spandex', '82% nylon and 18% spandex', 'Rinse in cold water immediately after wearing to remove some chlorine, saltwater, sunscreen and/or natural body oils', 'Rinse in cold water immediately after wearing to remove some chlorine, saltwater, sunscreen and/or natural body oils', 'Hand-wash your suits in cold water with a gentle laundry detergent or hand soap', 'Hand-wash your suits in cold water with a gentle laundry detergent or hand soap', 'Do not bleach, iron, or tumble dry', 'Do not bleach, iron, or tumble dry', 'Lay flat to dry to give the fabric a chance to reshape', 'Lay flat to dry to give the fabric a chance to reshape', 'For super-suit longevity, pre-rinse your Andie in fresh water before diving into the pool or ocean', 'For super-suit longevity, pre-rinse your Andie in fresh water before diving into the pool or ocean', 'Salt, chlorine, and other particles cling to dry suits, so jumping in some clean water before your day at the beach/pool/park help maintain swimsuit fibers', 'Salt, chlorine, and other particles cling to dry suits, so jumping in some clean water before your day at the beach/pool/park help maintain swimsuit fibers', '#558870', '#558870']"
https://www.gap.com/browse/product.do?pid=558736002,Women,Swimsuits,Andie Mykonos Classic One Piece,112.00,112.00,0,Not available,black,"XS, S, M, L, XL, XXL",['Not applicable'],"['A perfect plunge designed to make you look and feel like a million bucks', ""The Mykonos is what we like to call a 'swim-vestment'"", 'Plunge V-Neckline', 'Medium Bust Support with supportive under bust band', 'Contoured stylelines and gathering under bust for shaping', 'Full Seat Coverage', 'Low Leg Cut', 'Compressive fabric for sculpting comfort', 'Removable soft cups for shaping and versatility', 'Great for people wanting a fuller bottom coverage while lounging']","['UPF 50+ sun protection', 'UPF 50+ sun protection', '82% nylon and 18% spandex', '82% nylon and 18% spandex', 'Rinse in cold water immediately after wearing to remove some chlorine, saltwater, sunscreen and/or natural body oils', 'Rinse in cold water immediately after wearing to remove some chlorine, saltwater, sunscreen and/or natural body oils', 'Hand-wash your suits in cold water with a gentle laundry detergent or hand soap', 'Hand-wash your suits in cold water with a gentle laundry detergent or hand soap', 'Do not bleach, iron, or tumble dry', 'Do not bleach, iron, or tumble dry', 'Lay flat to dry to give the fabric a chance to reshape', 'Lay flat to dry to give the fabric a chance to reshape', 'For super-suit longevity, pre-rinse your Andie in fresh water before diving into the pool or ocean', 'For super-suit longevity, pre-rinse your Andie in fresh water before diving into the pool or ocean', 'Salt, chlorine, and other particles cling to dry suits, so jumping in some clean water before your day at the beach/pool/park help maintain swimsuit fibers', 'Salt, chlorine, and other particles cling to dry suits, so jumping in some clean water before your day at the beach/pool/park help maintain swimsuit fibers', '#558736', '#558736']"
https://www.gap.com/browse/product.do?pid=558735002,Women,Swimsuits,Andie Valencia Bikini Top,62.00,62.00,0,Not available,cherry,"XS, S, M, L, XL, XXL",['Not applicable'],"['The look of a triangle top, without the risk of a wardrobe malfunction', 'The Valencia top is super customizable and pairs perfectly with every Andie bottom or your favorite denim', 'Slight V-neckline', 'Medium Bust Support with supportive under bust band', 'Gathering under the bust for shaping', 'Back closure, adjustable band for the perfect fit', 'Adjustable, cross back convertible straps', 'Removable soft cups', 'XXL & XXXL sizes have wider and more supportive straps']","['UPF 50+ sun protection', 'UPF 50+ sun protection', '82% nylon and 18% spandex', '82% nylon and 18% spandex', 'Rinse in cold water immediately after wearing to remove some chlorine, saltwater, sunscreen and/or natural body oils', 'Rinse in cold water immediately after wearing to remove some chlorine, saltwater, sunscreen and/or natural body oils', 'Hand-wash your suits in cold water with a gentle laundry detergent or hand soap', 'Hand-wash your suits in cold water with a gentle laundry detergent or hand soap', 'Do not bleach, iron, or tumble dry', 'Do not bleach, iron, or tumble dry', 'Lay flat to dry to give the fabric a chance to reshape', 'Lay flat to dry to give the fabric a chance to reshape', 'For super-suit longevity, pre-rinse your Andie in fresh water before diving into the pool or ocean', 'For super-suit longevity, pre-rinse your Andie in fresh water before diving into the pool or ocean', 'Salt, chlorine, and other particles cling to dry suits, so jumping in some clean water before your day at the beach/pool/park help maintain swimsuit fibers', 'Salt, chlorine, and other particles cling to dry suits, so jumping in some clean water before your day at the beach/pool/park help maintain swimsuit fibers', '#558758', '#558758']"
https://www.gap.com/browse/product.do?pid=558764002,Women,Swimsuits,Andie Tulum Classic One Piece,112.00,112.00,0,Not available,cherry,"XS, S, M, L, XL, XXL",['Not applicable'],"['We all want our Baywatch moment', ""If you're slow-motion jogging on the beach or frantically running after your toddler, the Tulum’s cross back straps support you"", 'Scoop Neckline', 'Medium bust support with supportive underband under bust', 'Medium seat coverage', 'Medium leg cut', 'Non-adjustable wide criss-cross straps', 'Compressive fabric for sculpting comfort', 'Removable soft cups for shaping and versatility']","['UPF 50+ sun protection', 'UPF 50+ sun protection', '82% nylon and 18% spandex', '82% nylon and 18% spandex', 'Rinse in cold water immediately after wearing to remove some chlorine, saltwater, sunscreen and/or natural body oils', 'Rinse in cold water immediately after wearing to remove some chlorine, saltwater, sunscreen and/or natural body oils', 'Hand-wash your suits in cold water with a gentle laundry detergent or hand soap', 'Hand-wash your suits in cold water with a gentle laundry detergent or hand soap', 'Do not bleach, iron, or tumble dry', 'Do not bleach, iron, or tumble dry', 'Lay flat to dry to give the fabric a chance to reshape', 'Lay flat to dry to give the fabric a chance to reshape', 'For super-suit longevity, pre-rinse your Andie in fresh water before diving into the pool or ocean', 'For super-suit longevity, pre-rinse your Andie in fresh water before diving into the pool or ocean', 'Salt, chlorine, and other particles cling to dry suits, so jumping in some clean water before your day at the beach/pool/park help maintain swimsuit fibers', 'Salt, chlorine, and other particles cling to dry suits, so jumping in some clean water before your day at the beach/pool/park help maintain swimsuit fibers', '#558802', '#558802']"
https://www.gap.com/browse/product.do?pid=558978002,Women,Swimsuits,Andie 90s High Waisted Bikini Bottom,52.00,52.00,0,Not available,cherry,"XS, S, M, L, XL, XXL",['Not applicable'],"['The vintage cut you want, the Andie fit you love', 'Meet our highest rise and cheekiest cut yet', '90s inspired vintage bottoms', 'Cheeky seat coverage', 'High rise, high leg cut', 'Compressive fabric for sculpting comfort']","['Shell: 87% recycled polyester, 13% spandex', 'Shell: 87% recycled polyester, 13% spandex', 'Lining: 93% recycled polyester, 7% spandex', 'Lining: 93% recycled polyester, 7% spandex', 'Rinse in cold water immediately after wearing to remove some chlorine, saltwater, sunscreen and/or natural body oils', 'Rinse in cold water immediately after wearing to remove some chlorine, saltwater, sunscreen and/or natural body oils', 'Hand-wash your suits in cold water with a gentle laundry detergent or hand soap', 'Hand-wash your suits in cold water with a gentle laundry detergent or hand soap', 'Do not bleach, iron, or tumble dry', 'Do not bleach, iron, or tumble dry', 'Lay flat to dry to give the fabric a chance to reshape', 'Lay flat to dry to give the fabric a chance to reshape', 'For super-suit longevity, pre-rinse your Andie in fresh water before diving into the pool or ocean', 'For super-suit longevity, pre-rinse your Andie in fresh water before diving into the pool or ocean', 'Salt, chlorine, and other particles cling to dry suits, so jumping in some clean water before your day at the beach/pool/park help maintain swimsuit fibers', 'Salt, chlorine, and other particles cling to dry suits, so jumping in some clean water before your day at the beach/pool/park help maintain swimsuit fibers', '#560366', '#560366']"
https://www.gap.com/browse/product.do?pid=558965002,Women,Swimsuits,Andie Bikini Bottom,52.00,52.00,0,Not available,cherry,"S, M, L, XL, XXL",['Not applicable'],"[""Andie's most versatile low rise bottom"", 'A classic fit, made to mix or match', 'We fit ours on a dozen fit models to make sure it wont sag, cut-in, or let you down', 'Low rise', 'Medium seat coverage', 'Medium leg cut', 'Compressive fabric for sculpting comfort']","['UPF 50+ sun protection', 'UPF 50+ sun protection', '82% nylon and 18% spandex', '82% nylon and 18% spandex', 'Rinse in cold water immediately after wearing to remove some chlorine, saltwater, sunscreen and/or natural body oils', 'Rinse in cold water immediately after wearing to remove some chlorine, saltwater, sunscreen and/or natural body oils', 'Hand-wash your suits in cold water with a gentle laundry detergent or hand soap', 'Hand-wash your suits in cold water with a gentle laundry detergent or hand soap', 'Do not bleach, iron, or tumble dry', 'Do not bleach, iron, or tumble dry', 'Lay flat to dry to give the fabric a chance to reshape', 'Lay flat to dry to give the fabric a chance to reshape', 'For super-suit longevity, pre-rinse your Andie in fresh water before diving into the pool or ocean', 'For super-suit longevity, pre-rinse your Andie in fresh water before diving into the pool or ocean', 'Salt, chlorine, and other particles cling to dry suits, so jumping in some clean water before your day at the beach/pool/park help maintain swimsuit fibers', 'Salt, chlorine, and other particles cling to dry suits, so jumping in some clean water before your day at the beach/pool/park help maintain swimsuit fibers', '#558967', '#558967']"
https://www.gap.com/browse/product.do?pid=558870002,Women,Swimsuits,Andie Cheeky Bikini Bottom,52.00,52.00,0,Not available,black,"XS, S, M, L, XL, XXL",['Not applicable'],"['Worn high or low on the hips, these bottoms are the cheekiest way to max your vitamin D intake', 'Low rise', 'Cheeky seat coverage', 'Medium leg cut', 'Compressive fabric for sculpting comfort']","['UPF 50+ sun protection', 'UPF 50+ sun protection', '82% nylon and 18% spandex', '82% nylon and 18% spandex', 'Rinse in cold water immediately after wearing to remove some chlorine, saltwater, sunscreen and/or natural body oils', 'Rinse in cold water immediately after wearing to remove some chlorine, saltwater, sunscreen and/or natural body oils', 'Hand-wash your suits in cold water with a gentle laundry detergent or hand soap', 'Hand-wash your suits in cold water with a gentle laundry detergent or hand soap', 'Do not bleach, iron, or tumble dry', 'Do not bleach, iron, or tumble dry', 'Lay flat to dry to give the fabric a chance to reshape', 'Lay flat to dry to give the fabric a chance to reshape', 'For super-suit longevity, pre-rinse your Andie in fresh water before diving into the pool or ocean', 'For super-suit longevity, pre-rinse your Andie in fresh water before diving into the pool or ocean', 'Salt, chlorine, and other particles cling to dry suits, so jumping in some clean water before your day at the beach/pool/park help maintain swimsuit fibers', 'Salt, chlorine, and other particles cling to dry suits, so jumping in some clean water before your day at the beach/pool/park help maintain swimsuit fibers', '#558870', '#558870']"
https://www.gap.com/browse/product.do?pid=558958002,Women,Swimsuits,Andie High Waisted Cheeky Bikini Bottom,52.00,52.00,0,Not available,cherry,"XS, S, M, L, XL, XXL",['Not applicable'],"['These vintage-inspired bottoms have flattering side seams, our highest rise, and a cheeky cut', 'High rise hits at the belly button', 'Cheeky seat coverage', 'High leg cut', 'Side panel accent seaming', 'Compressive fabric for sculpting comfort']","['UPF 50+ sun protection', 'UPF 50+ sun protection', '82% nylon and 18% spandex', '82% nylon and 18% spandex', 'Rinse in cold water immediately after wearing to remove some chlorine, saltwater, sunscreen and/or natural body oils', 'Rinse in cold water immediately after wearing to remove some chlorine, saltwater, sunscreen and/or natural body oils', 'Hand-wash your suits in cold water with a gentle laundry detergent or hand soap', 'Hand-wash your suits in cold water with a gentle laundry detergent or hand soap', 'Do not bleach, iron, or tumble dry', 'Do not bleach, iron, or tumble dry', 'Lay flat to dry to give the fabric a chance to reshape', 'Lay flat to dry to give the fabric a chance to reshape', 'For super-suit longevity, pre-rinse your Andie in fresh water before diving into the pool or ocean', 'For super-suit longevity, pre-rinse your Andie in fresh water before diving into the pool or ocean', 'Salt, chlorine, and other particles cling to dry suits, so jumping in some clean water before your day at the beach/pool/park help maintain swimsuit fibers', 'Salt, chlorine, and other particles cling to dry suits, so jumping in some clean water before your day at the beach/pool/park help maintain swimsuit fibers', '#558957', '#558957']"
https://www.gap.com/browse/product.do?pid=558957002,Women,Swimsuits,Andie High Waisted Cheeky Bikini Bottom,52.00,52.00,0,Not available,black,"XS, S, M, L, XL",['Not applicable'],"['These vintage-inspired bottoms have flattering side seams, our highest rise, and a cheeky cut', 'High rise hits at the belly button', 'Cheeky seat coverage', 'High leg cut', 'Side panel accent seaming', 'Compressive fabric for sculpting comfort']","['UPF 50+ sun protection', 'UPF 50+ sun protection', '82% nylon and 18% spandex', '82% nylon and 18% spandex', 'Rinse in cold water immediately after wearing to remove some chlorine, saltwater, sunscreen and/or natural body oils', 'Rinse in cold water immediately after wearing to remove some chlorine, saltwater, sunscreen and/or natural body oils', 'Hand-wash your suits in cold water with a gentle laundry detergent or hand soap', 'Hand-wash your suits in cold water with a gentle laundry detergent or hand soap', 'Do not bleach, iron, or tumble dry', 'Do not bleach, iron, or tumble dry', 'Lay flat to dry to give the fabric a chance to reshape', 'Lay flat to dry to give the fabric a chance to reshape', 'For super-suit longevity, pre-rinse your Andie in fresh water before diving into the pool or ocean', 'For super-suit longevity, pre-rinse your Andie in fresh water before diving into the pool or ocean', 'Salt, chlorine, and other particles cling to dry suits, so jumping in some clean water before your day at the beach/pool/park help maintain swimsuit fibers', 'Salt, chlorine, and other particles cling to dry suits, so jumping in some clean water before your day at the beach/pool/park help maintain swimsuit fibers', '#558957', '#558957']"
https://www.gap.com/browse/product.do?pid=558861002,Women,Swimsuits,Andie Laguna Classic One Piece,112.00,112.00,0,Not available,black,"XS, S, M, L, XL, XXL",['Not applicable'],"[""Who said classics couldn't be fun?"", 'The Laguna is a modern take on the maillot with adjustable straps, a low back, and cheeky bottom coverage', 'Scoop Neckline', 'Low scooped back', 'Light Bust Support with underbust elastic for added lift', 'Cheeky Seat Coverage', 'High Leg Cut', 'Compressive fabric for sculpting comfort', 'Removable soft cups for shaping and versatility', 'XXL & XXXL sizes have wider and more supportive straps']","['UPF 50+ sun protection', 'UPF 50+ sun protection', '82% nylon and 18% spandex', '82% nylon and 18% spandex', 'Rinse in cold water immediately after wearing to remove some chlorine, saltwater, sunscreen and/or natural body oils', 'Rinse in cold water immediately after wearing to remove some chlorine, saltwater, sunscreen and/or natural body oils', 'Hand-wash your suits in cold water with a gentle laundry detergent or hand soap', 'Hand-wash your suits in cold water with a gentle laundry detergent or hand soap', 'Do not bleach, iron, or tumble dry', 'Do not bleach, iron, or tumble dry', 'Lay flat to dry to give the fabric a chance to reshape', 'Lay flat to dry to give the fabric a chance to reshape', 'For super-suit longevity, pre-rinse your Andie in fresh water before diving into the pool or ocean', 'For super-suit longevity, pre-rinse your Andie in fresh water before diving into the pool or ocean', 'Salt, chlorine, and other particles cling to dry suits, so jumping in some clean water before your day at the beach/pool/park help maintain swimsuit fibers', 'Salt, chlorine, and other particles cling to dry suits, so jumping in some clean water before your day at the beach/pool/park help maintain swimsuit fibers', '#558861', '#558861']"
https://www.gap.com/browse/product.do?pid=801175082,Women,Swimsuits,Bunny-Tie Cutout One-Piece Swimsuit,69.95,69.95,4.72,93,true black,XXS,"['For more fit and sizing info, check out our Size Guide']","['This swimsuit is made with 85% recycled nylon. Less waste in the world. More great swimsuits for you', 'Soft stretch knit swimsuit', 'Tie-front v-neckline', 'Spaghetti straps', 'Cutout at front']","['Shell: 85% Recycled Nylon, 15% Spandex', 'Lining: 92% Recycled Polyester, 8% Spandex', 'Machine wash', 'Imported']"
