Product_URL,Product_Demographic,Product_Type,Product_Name,Selling_Price,Max_Retail_Price,Rating,Rating_Count,Color,Available_Sizes,Fit_Sizing,Product_Details,Fabric_Care
https://www.gap.com/browse/product.do?pid=742127042,Women,Outerwear & Jackets,Big Puff Cropped Jacket,129.99,129.99,4.44,140,navy blue,"S, M, L, XL, XXL","['Straight, cropped silhouette with a relaxed fit', 'Hits at the waist']","['Cropped puffer jacket with quilted water-resistant outer shell', 'Made with 100% PrimaLoft® P.U.R.E.TM fill, which produces 50% less carbon emissions as compared to conventional manufacturing methods', 'Hooded neckline', 'Long sleeves', 'Hidden zipper-front closure', 'Front zipper-slant pockets', ""To view a copy of this product's label, copy the style number and search this database Law Label Lookup""]","['Camel Hair Brown & Black: 100% Recycled Polyester', 'Dark Olive Green: 100% Nylon', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=742127022,Women,Outerwear & Jackets,Big Puff Cropped Jacket,114.99,114.99,4.44,140,black,"M, L, XL, XXL","['Straight, cropped silhouette with a relaxed fit', 'Hits at the waist']","['Cropped puffer jacket with quilted water-resistant outer shell', 'Made with 100% PrimaLoft® P.U.R.E.TM fill, which produces 50% less carbon emissions as compared to conventional manufacturing methods', 'Hooded neckline', 'Long sleeves', 'Hidden zipper-front closure', 'Front zipper-slant pockets', ""To view a copy of this product's label, copy the style number and search this database Law Label Lookup""]","['Camel Hair Brown & Black: 100% Recycled Polyester', 'Dark Olive Green: 100% Nylon', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=742377012,Women,Outerwear & Jackets,Sherpa Moto Jacket,99.99,99.99,4.48,112,nut brown,"L, XL, XXL","['Straight silhouette with a relaxed fit', 'Hits at the hip']","['This jacket is made with 30% recycled polyester. Less waste in the world. More great clothes for you', 'Soft sherpa moto jacket', 'Point collar', 'Long sleeves with button cuffs', 'Zipper front', 'Flap cargo pockets at front']","['Polyester 70%, Recycled Polyester 30%', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=742377002,Women,Outerwear & Jackets,Sherpa Moto Jacket,94.99,94.99,4.48,112,black,"M, L, XL, XXL","['Straight silhouette with a relaxed fit', 'Hits at the hip']","['This jacket is made with 30% recycled polyester. Less waste in the world. More great clothes for you', 'Soft sherpa moto jacket', 'Point collar', 'Long sleeves with button cuffs', 'Zipper front', 'Flap cargo pockets at front']","['Polyester 70%, Recycled Polyester 30%', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=803161002,Women,Outerwear & Jackets,Wool Toggle Coat,99.99$168.00,99.99$168.00,4.02,44,navy blue,"S, M","['Straight silhouette with a relaxed fit', 'Hits at the hip']","['This coat is made with 50% recycled wool. Less waste in the world. More great clothes for you', 'Soft wool-blend coat', 'Hooded neckline', 'Long sleeves', 'Toggle closure at front', 'Front slant pockets']","['Recycled Wool 50%, Polyester 40%, Other 10%', 'Dry clean', 'Imported']"
https://www.gap.com/browse/product.do?pid=779133012,Women,Outerwear & Jackets,Puff Sleeve Cropped Wool Shirt Jacket,39.97$148.00,39.97$148.00,4.41,63,black plaid,"XXS, XS, S, M, L, XL, XXL","['Straight, slightly cropped silhouette with a relaxed fit', 'Hits at the waist']","['Smooth, slightly cropped wool shirt jacket', 'Point collar', 'Long puff sleeves with button cuffs', 'Button front', 'Patch pockets at front', 'Allover plaid']","['Wool 95%, Acrylic 5%', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=794228002,Women,Outerwear & Jackets,Big Puff Cropped Vest,89.99$118.00,89.99$118.00,4.58,38,deep depths green,"XL, XXL","['Straight, cropped silhouette with a relaxed fit', 'Hits at the hip']","['Cropped puffer vest with quilted water-resistant outer shell', 'Warm polyfill', 'Funnel neck', 'Sleeveless', 'Zipper front', 'Front slant pockets']","['Nylon 100%', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=742377022,Women,Outerwear & Jackets,Sherpa Moto Jacket,89.99,89.99,4.48,112,brown,"XL, XXL","['Straight silhouette with a relaxed fit', 'Hits at the hip']","['This jacket is made with 30% recycled polyester. Less waste in the world. More great clothes for you', 'Soft sherpa moto jacket', 'Point collar', 'Long sleeves with button cuffs', 'Zipper front', 'Flap cargo pockets at front']","['Polyester 70%, Recycled Polyester 30%', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=742420002,Women,Outerwear & Jackets,Wool Short Wrap Coat,69.97,69.97,4.24,89,heather grey,"M, L, XL","['Straight silhouette with a relaxed fit', 'Hits at the hip']","['This coat is made with 50% recycled wool. Less waste in the world. More great clothes for you', 'Smooth wool-blend short wrap coat', 'Notch collar', 'Long sleeves', 'Tie at waist']","['Recycled Wool 50%, Polyester 40%, Other 10%', 'Dry clean', 'Imported']"
https://www.gap.com/browse/product.do?pid=742410022,Women,Outerwear & Jackets,Big Puff Cropped Jacket,129.99,129.99,4.61,82,chino beige,"XL, XXL","['Straight, cropped silhouette with a relaxed fit', 'Hits at the waist']","['Cropped puffer jacket with quilted water-resistant outer shell', 'Warm polyfill', 'Mockneck', 'Long sleeves', 'Front slant pockets', 'Certain styles have allover metallic shine detail or are made with vegan leather', ""To view a copy of this product's label, copy the style number and search this database Law Label Lookup""]","['Vegan leather: 100% Polyester', 'Silver: 100% Nylon', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=742261012,Women,Outerwear & Jackets,Big Puff Cinched Jacket,99.97$168.00,99.97$168.00,4.34,229,mistletoe green,"XS, S, M, L, XL","['Straight silhouette with a relaxed fit', 'Hits at the hip']","['Puffer jacket with quilted water-resistant outer shell', 'Made with 100% PrimaLoft® P.U.R.E.TM fill, which produces 50% less carbon emissions as compared to conventional manufacturing methods', 'Hooded neckline', 'Long sleeves', 'Snap button closure with hidden zipper', 'Elasticized, cinched waist', 'Front slant pockets', ""To view a copy of this product's label, copy the style number and search this database Law Label Lookup""]","['Recycled Polyester 100%', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=742261002,Women,Outerwear & Jackets,Big Puff Cinched Jacket,99.97$168.00,99.97$168.00,4.34,229,black,"XXS, XS, S, M","['Straight silhouette with a relaxed fit', 'Hits at the hip']","['Puffer jacket with quilted water-resistant outer shell', 'Made with 100% PrimaLoft® P.U.R.E.TM fill, which produces 50% less carbon emissions as compared to conventional manufacturing methods', 'Hooded neckline', 'Long sleeves', 'Snap button closure with hidden zipper', 'Elasticized, cinched waist', 'Front slant pockets', ""To view a copy of this product's label, copy the style number and search this database Law Label Lookup""]","['Recycled Polyester 100%', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=742367002,Women,Outerwear & Jackets,Vegan Leather Cropped Moto Jacket,79.99$128.00,79.99$128.00,4.41,34,black faux leather,"XXS, XS, S, XXL","['Straight, cropped silhouette with a relaxed fit', 'Hits at the waist']","['Smooth vegan leather cropped moto jacket', 'Crewneck with snap-button closure', 'Long sleeves with zippers at cuffs', 'Zipper front', 'Zippered slant pockets at waist', 'Double snap-button closure at hem']","['Polyester 100%', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=556152012,Women,Outerwear & Jackets,SoftSuit Blazer,69.97,69.97,3.79,80,sand khaki tan,XXL,"['Straight silhouette with a relaxed, loose fit. Size down for a slimmer fit', 'Hits at the hip']","['Made with 95% LENZINGTM TENCELTM Lyocell, sustainably sourced from responsibly-harvested trees', 'LENZINGTM and TENCELTM are trademarks of Lenzing AG', 'Soft woven blazer', 'Notch lapel collar', 'Button front', 'Welt pocket at chest and hips']","['TENCELTM Lyocell 95%, Nylon 5%', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=794228012,Women,Outerwear & Jackets,Big Puff Cropped Vest,89.99$118.00,89.99$118.00,4.58,38,moonstone beige,XXL,"['Straight, cropped silhouette with a relaxed fit', 'Hits at the hip']","['Cropped puffer vest with quilted water-resistant outer shell', 'Warm polyfill', 'Funnel neck', 'Sleeveless', 'Zipper front', 'Front slant pockets']","['Nylon 100%', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=742338002,Women,Outerwear & Jackets,Recycled Lightweight Puff Jacket,89.99$118.00,89.99$118.00,4.24,92,deep green,XXL,"['Straight silhouette with a relaxed fit', 'Hits at the hip']","['This puffer jacket is made with 100% recycled nylon. Less waste in the world. More great clothes for you', 'Lightweight, water-resistant puffer jacket', 'Hooded neck with drawcords', 'Long sleeves', 'Zipper front', 'Front slant pockets']","['Recycled Nylon 100%', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=819065022,Women,GapFit Active Tops,GapFit Arctic Fleece Jacket,59.99,59.99,4.6,150,black,XXL,"['Straight silhouette with a relaxed fit', 'Hits at the hip']","['This jacket is made with 25% recycled polyester. Less waste in the world. More great clothes for you', 'Soft fleece jacket', 'Mockneck', 'Long sleeves', 'Snap button front', 'Zipper welt pocket at chest', 'Front slant pockets']","['Polyester 75%, Recycled Polyester 25%', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=742102022,Women,Outerwear & Jackets,Long Sherpa Coat,119.99,119.99,4.51,341,black,XXL,"['Straight silhouette with a relaxed fit', 'Hits below the knee']","['This coat is made with 30% recycled polyester. Less waste in the world. More great clothes for you', 'Soft sherpa coat', 'Point collar', 'Long sleeves', 'Button front', 'Front slant pockets']","['Polyester 70%, Recycled Polyester 30%', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=742102002,Women,Outerwear & Jackets,Long Sherpa Coat,119.99,119.99,4.51,341,nut brown,XS,"['Straight silhouette with a relaxed fit', 'Hits below the knee']","['This coat is made with 30% recycled polyester. Less waste in the world. More great clothes for you', 'Soft sherpa coat', 'Point collar', 'Long sleeves', 'Button front', 'Front slant pockets']","['Polyester 70%, Recycled Polyester 30%', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=810807002,Women,Outerwear & Jackets,Velvet Belted Utility Jacket,99.99$128.00,99.99$128.00,4.49,37,black,"L, XL","['* Fit: Classic. A straight & easy fit', 'Hits at the hip']","['Smooth velvet jacket', 'Point collar', 'Long sleeves with button cuffs', 'Button front', 'Button-flap patch pockets at chest and hem', 'Tie-belt at waist']","['Cotton 80%, Polyester 12%, Rayon 6%, Spandex 2%', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=745053022,Women,GapFit Active Tops,GapFit Power Zip Jacket,54.99$69.95,54.99$69.95,4.49,67,navy blue,XXL,"['Straight silhouette with a slim fit', 'Hits at the hip']","['This exercise jacket is made with 79% recycled polyester. Less waste in the world. More great clothes for you', 'Soft brushed jersey exercise jacket', 'Moisture Wicking helps keep your skin dry', 'Stretch allows freedom of movement while providing superior shape retention', 'Mockneck', 'Long sleeves', 'Two-way zippers at front']","['Recycled Polyester 79%, Elastane 21%', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=616617012,Women,Sweatshirts & Sweatpants,Vintage Soft Shirt Jacket,39.97$69.95,39.97$69.95,4.57,190,moonstone beige,XXL,"['Straight silhouette with a loose fit. Size down for a slimmer fit', 'Hits at the hip']","['Soft cotton-blend oversized shirt jacket', 'Spread collar', 'Long sleeves with button cuffs', 'Button front', 'Patch pocket at front']","['Cotton 77%, Polyester 23%', 'Imported']"
https://www.gap.com/browse/product.do?pid=742101012,Women,Outerwear & Jackets,Big Puff Vest,99.99$128.00,99.99$128.00,4.56,41,silver,"S, M","['Straight silhouette with a relaxed fit', 'Hits at the hip']","['Puffer vest with quilted water-resistant outer shell', 'Made with 100% PrimaLoft® P.U.R.E.TM fill, which produces 50% less carbon emissions as compared to conventional manufacturing methods', 'Funnel neck', 'Sleeveless', 'Zipper-front closure', 'Front slant pockets', 'Certain styles have allover metallic detail or 100% recycled polyester']","['Black: 100% Recycled Polyester', 'Silver: 100% Nylon', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=742410002,Women,Outerwear & Jackets,Big Puff Cropped Jacket,84.99,84.99,4.61,82,silver,"XXS, XS, S, M, L, XL, XXL","['Straight, cropped silhouette with a relaxed fit', 'Hits at the waist']","['Cropped puffer jacket with quilted water-resistant outer shell', 'Warm polyfill', 'Mockneck', 'Long sleeves', 'Front slant pockets', 'Certain styles have allover metallic shine detail or are made with vegan leather', ""To view a copy of this product's label, copy the style number and search this database Law Label Lookup""]","['Vegan leather: 100% Polyester', 'Silver: 100% Nylon', 'Machine wash', 'Imported']"
