Product_URL,Product_Demographic,Product_Type,Product_Name,Selling_Price,Max_Retail_Price,Rating,Rating_Count,Color,Available_Sizes,Fit_Sizing,Product_Details,Fabric_Care
https://www.gap.com/browse/product.do?pid=792846022,Women,Dresses,CashSoft Rib Midi Sweater Skirt,44.99,44.99,4.31,118,black,S,"['Stretch-to-fit silhouette', 'Hits below the knee']","['Supersoft cotton-blend ribbed midi sweater skirt', 'Elasticized waist']","['Cotton 53%, Nylon 24%, Acrylic 23%', 'Machine wash and lay flat to dry', 'Imported']"
https://www.gap.com/browse/product.do?pid=814746022,Women,Dresses,CashSoft Rib Mini Sweater Skirt,12.97,12.97,4.37,27,holiday brown,XXL,"[""*Fit: Stretch-to-Fit. An A-line silhouette that's slim through the waist & hip with a flared opening"", 'Hits above the knee']","['Soft ribbed knit mini sweater skirt', 'Elasticized waist']","['Cotton 53%, Nylon 24%, Acrylic 23%', 'Machine wash and lay flat to dry', 'Imported']"
https://www.gap.com/browse/product.do?pid=792846052,Women,Dresses,CashSoft Rib Midi Sweater Skirt,59.99,59.99,4.31,118,light grey heather,XXL,"['Stretch-to-fit silhouette', 'Hits below the knee']","['Supersoft cotton-blend ribbed midi sweater skirt', 'Elasticized waist']","['Cotton 53%, Nylon 24%, Acrylic 23%', 'Machine wash and lay flat to dry', 'Imported']"
https://www.gap.com/browse/product.do?pid=792710022,Women,Skirts,Satin Tiered Maxi Skirt,44.99$69.95,44.99$69.95,4.53,38,sled red,XXS,"['Straight silhouette with a relaxed fit', 'Hits at the ankle']","['Soft satin maxi skirt', 'Elasticized waist', 'Tiered skirt']","['Polyester 100%', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=792729002,Women,Skirts,Ruched Floral Midi Skirt,34.99,34.99,3.95,19,red floral print,14,"['A-line silhouette', 'Hits below the knee']","['Soft rayon midi skirt', 'Zipper at back with ruched detail at front', 'Certain styles have allover floral print']","['Viscose Rayon 100%', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=792846042,Women,Dresses,CashSoft Rib Midi Sweater Skirt,44.99,44.99,4.31,118,cashmere brown,"XL, XXL","['Stretch-to-fit silhouette', 'Hits below the knee']","['Supersoft cotton-blend ribbed midi sweater skirt', 'Elasticized waist']","['Cotton 53%, Nylon 24%, Acrylic 23%', 'Machine wash and lay flat to dry', 'Imported']"
https://www.gap.com/browse/product.do?pid=816678002,Women,Skirts,Metallic Vegan Leather Mini Skirt,69.99,69.99,4.85,13,silver metallic,30,"['* Fit: Classic. An easy silhouette that fits close  at the waist, and is relaxed through the hips and thigh', 'Hits above the knee']","['Smooth metallic vegan leather mini skirt', 'Button at front, zip fly', 'Five-pocket styling']","['Polyester 100%', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=799347012,Women,Dresses,Pleated Sweater Midi Skirt,39.99$79.95,39.99$79.95,3.84,25,black,L,"['Straight silhouette with a slim fit', 'Hits below the knee']","['Soft cotton-blend midi skirt', 'Banded waist', 'Pull-on style', 'Side slit', 'Allover pleating']","['Cotton 55%, Modal 25%, Polyester 20%', 'Machine wash, lay flat to dry', 'Imported']"
https://www.gap.com/browse/product.do?pid=821168002,Women,Skirts,Utility Midi Skirt,34.99$69.95,34.99$69.95,4.24,90,mesculen green,"27, 28","['Mid rise', 'Straight silhouette with a slim fit', 'Hits below the knee']","['Soft cotton-blend midi skirt', 'Hidden hook and bar closure, zip fly', 'Flap patch pockets at sides', 'Slit at front hem']","['Regenerative Cotton 97%, Elastane 3%', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=792826002,Women,Dresses,CashSoft Midi Sweater Skirt,49.99,49.99,4.1,61,black,M,"['A-line silhouette', 'Hits below the knee']","['Supersoft cotton-blend midi sweater skirt', 'Elasticized waist']","['Cotton 53%, Nylon 24%, Acrylic 23%', 'Machine wash and lay flat to dry', 'Imported']"
https://www.gap.com/browse/product.do?pid=814743002,Women,Skirts,Vegan Patent Leather Mini Skirt,49.99$79.95,49.99$79.95,5,10,black,"25, 27, 29","['* Fit: Classic. An easy silhouette throughout', 'Hits above the knee']","['Smooth vegan patent leather mini skirt', 'Button at front, zip fly', 'Five-pocket styling']","['Polyester 100%', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=792684022,Women,Skirts,Vegan Leather Midi Skirt,39.99$79.95,39.99$79.95,4.54,79,chino beige,2,"[""Fit: Slim. A pencil silhouette that's slim through the waist & hip with a tapered opening"", 'Hits below the knee']","['Soft vegan leather midi skirt', 'Hidden zipper at back', 'Slit at front hem']","['Polyurethane 100%', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=739640002,Women,Skirts,Denim Pencil Midi Skirt,54.99$69.95,54.99$69.95,4.31,52,dark indigo,25,"['Fitted on the waist and hip', 'Hits below the knee']","['Fit:  Fitted on the waist, snug on the hip', 'Fabric:  94% Cotton, 5% Recycled Cotton, 1% Stretch', 'Stretch:  Low Stretch Denim. Feels like vintage denim with a hint of stretch. Snug at first & holds you in, but forms to your shape.\u200b', 'Rise: High Rise Skirt', 'Look: A five-pocket denim skirt in a dark indigo wash. Frayed hem', 'Details: Zip fly, five-pocket styling, and slit at front', 'Responsibly Made: This pair of jeans is part of our water-saving Washwell program. Compared to conventional wash methods, Washwell has saved millions of liters of water since 2016']","['Cotton 94%, Recycled Cotton 5%, Elastane 1%', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=665947012,Women,Dresses,Crochet Mini Skirt,29.97$59.95,29.97$59.95,4.04,25,new off white,"L, XXL","['Straight silhouette with a slim fit', 'Hits at mid thigh']","['Soft knit lined crochet mini skirt', 'Banded waist', 'Pull-on style', 'Lined']","['Cotton 100%', 'Machine wash, lay flat to dry', 'Imported']"
https://www.gap.com/browse/product.do?pid=792846012,Women,Dresses,CashSoft Rib Midi Sweater Skirt,44.99,44.99,4.31,118,cocoa powder brown,XXL,"['Stretch-to-fit silhouette', 'Hits below the knee']","['Supersoft cotton-blend ribbed midi sweater skirt', 'Elasticized waist']","['Cotton 53%, Nylon 24%, Acrylic 23%', 'Machine wash and lay flat to dry', 'Imported']"
https://www.gap.com/browse/product.do?pid=742802002,Women,Skirts,Vegan Leather Midi Skirt,49.99$79.95,49.99$79.95,4.8,5,black,25,"['A-line silhouette', 'Hits below the knee']","[""Fit: A vegan leather midi skirt that's fitted on the waist and snug on the hip"", 'Fabric: 100% Polyester', 'Stretch: No-Stretch  Skirt', 'Look: A five-pocket vegan leather midi skirt', 'Details: Zip fly, five-pocket styling and slit at front hem']","['Polyester 100%', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=792684032,Women,Skirts,Vegan Leather Midi Skirt,49.99$79.95,49.99$79.95,4.54,79,cashmere brown,2,"[""Fit: Slim. A pencil silhouette that's slim through the waist & hip with a tapered opening"", 'Hits below the knee']","['Soft vegan leather midi skirt', 'Hidden zipper at back', 'Slit at front hem']","['Polyurethane 100%', 'Machine wash', 'Imported']"
https://www.gap.com/browse/product.do?pid=744853012,Women,Skirts,Pencil Midi Skirt,54.99$69.95,54.99$69.95,4,38,black,4,"['Straight silhouette with a slim fit', 'Hits below the knee']","['Soft, stretch pencil midi skirt', 'Hidden hook and bar closure, zip fly', 'Front slant pockets, back welt pockets', 'Slit at front hem', 'Certain styles have allover prints']","['Polyester 67%, Rayon 28%, Spandex 5%', 'Machine wash', 'Imported']"
